city_name,country,city_lat,city_lon,population,max_precip_raw,max_precip,cell_idx,time_idx,timestamp,lat,lon,continent
Benin City,Nigeria,6.3424232,5.6180622,1190000,0.1766824275255203,176.68242752552032,2858472,9390,2083-03-19T21:00:00.000000000,6.22144079208374,5.418060302734375,Africa
Porbandar,India,21.6699809,69.6700004,234684,0.1765074133872985,176.50741338729858,1903914,31001,2090-08-11T06:00:00.000000000,21.687170028686523,69.5286865234375,Asia
Ningbo,China,29.8819166,121.5480919,1923000,0.1761304438114166,176.13044381141663,1485487,13170,2084-07-04T09:00:00.000000000,29.701229095458984,121.42691040039062,Asia
Malabo,Equatorial Guinea,3.7500153,8.7832775,155963,0.1760739386081695,176.07393860816956,3038191,9973,2083-05-31T18:00:00.000000000,3.6203866004943848,8.686131477355957,Africa
Juradó,Colombia,7.1217475,-77.7564014,2351,0.1759640723466873,175.96407234668732,2805018,1162,2080-05-25T09:00:00.000000000,7.06502628326416,282.3141784667969,South America
Pine Creek,Australia,-13.8161735,131.816698,665,0.1759036034345626,175.90360343456268,4231650,23470,2088-01-12T21:00:00.000000000,-13.813708305358888,131.8566131591797,Oceania
Freetown,Sierra Leone,8.4719573,-13.2361616,827000,0.1755907237529754,175.59072375297546,2716568,19442,2086-08-27T09:00:00.000000000,8.400702476501465,346.7124328613281,Africa
Seoul,South Korea,37.568295,126.9977851,9796000,0.1752805709838867,175.28057098388672,1115540,1741,2080-08-05T18:00:00.000000000,37.785587310791016,127.22891235351562,Asia
Ife,Nigeria,7.4804336,4.5600211,482365,0.1752665489912033,175.2665489912033,2782458,32694,2091-03-10T21:00:00.000000000,7.346221446990967,4.423728942871094,Africa
Hoa Binh,Vietnam,20.8137024,105.3383142,105260,0.1748860478401184,174.8860478401184,1951428,24724,2088-06-17T15:00:00.000000000,20.843584060668945,105.30364227294922,Asia
Malegaon,India,20.5603587,74.5250012,690844,0.1747040152549743,174.70401525497437,1966925,4546,2081-07-22T09:00:00.000000000,20.562389373779297,74.48588562011719,Asia
Chiclayo,Peru,-6.7629089,-79.8365845,596792,0.1743793785572052,174.3793785572052,3773600,32705,2091-03-12T06:00:00.000000000,-6.713532447814941,280.0672912597656,South America
Vinh,Vietnam,18.6999813,105.6799987,593645,0.1741860657930374,174.1860657930374,2067697,37221,2092-09-26T18:00:00.000000000,18.804920196533203,105.5752182006836,Asia
Kakinada,India,16.9674772,82.237502,292923,0.174002856016159,174.00285601615906,2170355,21843,2087-06-23T12:00:00.000000000,17.04745101928711,82.1401138305664,Asia
Lambaréné,Gabon,-0.6996098,10.2166267,25310,0.1736395210027694,173.63952100276947,3351165,21200,2087-04-04T03:00:00.000000000,-0.7381370663642883,10.243328094482422,Africa
Chulucanas,Peru,-5.0895744,-80.1700009,68835,0.1735312491655349,173.53124916553497,3658327,21113,2087-03-24T06:00:00.000000000,-5.02636194229126,279.7938842773437,South America
Haora,India,22.58469760184381,88.31851641697797,4841638,0.1730609685182571,173.06096851825714,1853719,19292,2086-08-08T15:00:00.000000000,22.60105323791504,88.50466918945312,Asia
Acaraú,Brazil,-2.8896053,-40.1199907,28389,0.1729863882064819,172.98638820648193,3511553,32576,2091-02-24T03:00:00.000000000,-2.917398929595948,319.8149719238281,South America
Shanghai,China,31.2183983,121.4345588,14987000,0.1729766726493835,172.97667264938354,1403903,19202,2086-07-28T09:00:00.000000000,31.388399124145508,121.46778106689452,Asia
Lae,Papua New Guinea,-6.7329883,146.9900354,131052,0.1728105247020721,172.81052470207214,3771843,25441,2088-09-15T06:00:00.000000000,-6.713532447814941,147.0731658935547,Oceania
Durban,South Africa,-29.86066234118211,31.01094366326237,2729000,0.1727350056171417,172.73500561714172,5129404,12126,2084-02-24T21:00:00.000000000,-30.052722930908203,31.085180282592773,Africa
Newcastle Waters,Australia,-17.5527929,133.4672432,10,0.1726891696453094,172.68916964530945,4456735,32499,2091-02-14T12:00:00.000000000,-17.53954315185547,133.47825622558594,Oceania
Ibadan,Nigeria,7.3819721,3.9280362,2628000,0.1724006235599517,172.40062355995178,2782449,15373,2085-04-05T18:00:00.000000000,7.346221446990967,3.737288236618042,Africa
Palembang,Indonesia,-2.9780932,104.7480838,1749000,0.1720839887857437,172.0839887857437,3498629,21460,2087-05-06T15:00:00.000000000,-2.776801347732544,104.74698638916016,Asia
Dawei,Myanmar,14.0979625,98.1949776,146212,0.1720191240310669,172.0191240310669,2353425,4054,2081-05-21T21:00:00.000000000,14.024603843688965,98.29492950439452,Asia
Tweed Heads,Australia,-28.1825834,153.5466377,33065,0.1720182001590728,172.01820015907288,5040083,29479,2090-02-02T00:00:00.000000000,-28.22495460510254,153.6013641357422,Oceania
Manokwari,Indonesia,-0.8711238,134.0692736,74504,0.1719242185354232,171.92421853542328,3363102,37750,2092-12-01T21:00:00.000000000,-0.8787345886230469,134.00942993164062,Asia
Amaravati,India,16.533657954485985,80.52432001010749,5800000,0.171654462814331,171.65446281433103,2191222,24630,2088-06-05T21:00:00.000000000,16.69595718383789,80.63037109375,Asia
Vijayawada,India,16.5219052,80.6280574,1137000,0.171654462814331,171.65446281433103,2191222,24630,2088-06-05T21:00:00.000000000,16.69595718383789,80.63037109375,Asia
Tây Ninh,Vietnam,11.3229991,106.1469997,126370,0.1715741753578186,171.5741753578186,2516807,21763,2087-06-13T12:00:00.000000000,11.42354965209961,106.12299346923828,Asia
Daman,India,20.4170083,72.850013,39737,0.1713759452104568,171.37594521045685,1974848,22264,2087-08-15T03:00:00.000000000,20.42179298400879,72.79678344726562,Asia
St.-Benoit,France,-21.0335107,55.7128161,35310,0.1711800098419189,171.18000984191897,4657910,32942,2091-04-10T21:00:00.000000000,-21.054481506347656,55.73604202270508,Europe
Kindu,Congo (Kinshasa),-2.963916,25.9099841,262914,0.1709765493869781,170.97654938697815,3512465,32383,2091-01-31T00:00:00.000000000,-2.98769760131836,25.86956596374512,Africa
Almirante,Panama,9.3000124,-82.3999681,8114,0.1706804782152176,170.6804782152176,2660029,18875,2086-06-17T12:00:00.000000000,9.244288444519045,277.64959716796875,North America
Thiès,Senegal,14.8103996,-16.9300108,293001,0.1706358045339584,170.63580453395844,2313159,25367,2088-09-06T00:00:00.000000000,14.727591514587402,343.1720886230469,Africa
Mangaluru,India,12.9000252,74.8499943,776632,0.1704951524734497,170.4951524734497,2418676,27517,2089-06-01T18:00:00.000000000,12.970122337341309,74.9454574584961,Asia
Registro,Brazil,-24.4900439,-47.8399846,53273,0.1704641729593277,170.4641729593277,4848902,31551,2090-10-19T00:00:00.000000000,-24.49912071228028,312.1153869628906,South America
Rạch Giá,Vietnam,10.0153951,105.0913525,300000,0.1702856570482254,170.2856570482254,2607336,9983,2083-06-02T00:00:00.000000000,10.017574310302734,104.9737319946289,Asia
Beihai,China,21.4804059,109.1000484,728978,0.1702580749988556,170.2580749988556,1916072,4200,2081-06-09T03:00:00.000000000,21.476274490356445,109.21348571777344,Asia
Motupe,Peru,-6.1500264,-79.7100031,13681,0.1700358837842941,170.03588378429413,3740220,32704,2091-03-12T03:00:00.000000000,-6.22144079208374,280.2341003417969,South America
Jaffna,Sri Lanka,9.6750025,80.0050284,250000,0.1699376851320266,169.93768513202667,2629904,26296,2088-12-31T03:00:00.000000000,9.666080474853516,80.03487396240234,Asia
Boffa,Guinea,10.1850031,-14.0429964,2332,0.1698693037033081,169.8693037033081,2601263,33786,2091-07-25T09:00:00.000000000,10.15817165374756,346.0263061523437,Africa
Parakou,Benin,9.34001,2.6200362,188853,0.1697181761264801,169.7181761264801,2656505,30062,2090-04-15T21:00:00.000000000,9.244288444519045,2.5758888721466064,Africa
Huainan,China,32.6319296,116.978035,1451000,0.1697013676166534,169.70136761665344,1350753,34113,2091-09-04T06:00:00.000000000,32.513179779052734,117.04379272460938,Asia
Kamsar,Guinea,10.6854059,-14.6050106,34973,0.1695147305727005,169.5147305727005,2569420,28153,2089-08-20T06:00:00.000000000,10.650263786315918,345.3839416503906,Africa
Quibdó,Colombia,5.6904136,-76.6600084,92780,0.1694878339767456,169.4878339767456,2895760,30025,2090-04-11T06:00:00.000000000,5.729349613189697,283.3915100097656,South America
Miyazaki,Japan,31.9182442,131.418376,324384,0.1694841235876083,169.48412358760834,1383960,4239,2081-06-14T00:00:00.000000000,31.810192108154297,131.53846740722656,Asia
Tefé,Brazil,-3.3600158,-64.6999891,51437,0.1693409830331802,169.34098303318024,3540967,21178,2087-04-01T09:00:00.000000000,-3.339191436767578,295.3193359375,South America
Zicheng,China,30.300436,111.5000052,237042,0.1692906320095062,169.29063200950625,1461359,36508,2092-06-29T15:00:00.000000000,30.193321228027344,111.47368621826172,Asia
Daejeon,South Korea,36.3374915,127.4230822,1468000,0.1691237241029739,169.12372410297394,1169964,13467,2084-08-10T12:00:00.000000000,36.52021026611328,127.52941131591795,Asia
Mandalay,Myanmar,21.9719343,96.083083,1300000,0.1687553226947784,168.75532269477844,1880853,22408,2087-09-02T03:00:00.000000000,22.108963012695312,95.8453598022461,Asia
Medan,Indonesia,3.5819198,98.6480944,2115000,0.1682627350091934,168.26273500919342,3054237,35131,2092-01-09T12:00:00.000000000,3.4094903469085693,98.81067657470705,Asia
Formosa,Argentina,-26.1728353,-58.1828158,221383,0.1682018190622329,168.20181906223297,4933817,11275,2083-11-10T12:00:00.000000000,-26.115991592407227,301.74151611328125,South America
Dongguan,China,23.02153738850798,113.75047406547746,4528000,0.1679445654153823,167.9445654153824,1842451,13204,2084-07-08T15:00:00.000000000,22.81195068359375,113.53125,Asia
Dar es Salaam,Tanzania,-6.7980667,39.266396,2930000,0.1679048389196396,167.9048389196396,3775172,9681,2083-04-25T06:00:00.000000000,-6.7838311195373535,39.09090805053711,Africa
Santa Fe,Argentina,-31.6238721,-60.6900013,489505,0.1677770465612411,167.77704656124115,5203037,20593,2087-01-18T06:00:00.000000000,-31.52899742126465,299.38995361328125,South America
Tianjin,China,39.08277176197969,117.19660728208832,7180000,0.1677375882863998,167.73758828639984,1059419,22125,2087-07-28T18:00:00.000000000,39.12126541137695,117.0741729736328,Asia
Lagos,Nigeria,6.4452075,3.3895852,9466000,0.1673902422189712,167.39024221897125,2858444,13565,2084-08-22T18:00:00.000000000,6.22144079208374,3.3110368251800537,Africa
Rajahmundry,India,17.0303416,81.7899841,304804,0.1672006547451019,167.20065474510193,2178693,24626,2088-06-05T09:00:00.000000000,16.9068546295166,81.81034851074219,Asia
Kampot,Cambodia,10.6170897,104.1833459,50105,0.1671687960624694,167.16879606246948,2566384,33353,2091-06-01T06:00:00.000000000,10.650263786315918,104.21888732910156,Asia
Pingxiang,China,22.0973708,106.7566772,31109,0.1671497821807861,167.14978218078613,1880970,4045,2081-05-20T18:00:00.000000000,22.108963012695312,106.70103454589844,Asia
Fatick,Senegal,14.3440021,-16.4159995,24243,0.1670229434967041,167.0229434967041,2339046,25366,2088-09-05T21:00:00.000000000,14.30579948425293,343.5152587890625,Africa
Shizuoka,Japan,34.9858348,138.3853926,701561,0.1669100224971771,166.91002249717712,1232046,36734,2092-07-27T21:00:00.000000000,35.114234924316406,138.26751708984375,Asia
Barrancabermeja,Colombia,7.0899923,-73.849999,191403,0.1667389720678329,166.73897206783295,2805069,9546,2083-04-08T09:00:00.000000000,7.06502628326416,286.1908874511719,South America
Adelaide River,Australia,-13.2495414,131.0999975,237,0.1665759533643722,166.57595336437225,4196693,35101,2092-01-05T18:00:00.000000000,-13.251317977905272,131.14051818847656,Oceania
Nzeto,Angola,-7.2295988,12.8600313,21059,0.166357010602951,166.35701060295105,3808005,34551,2091-10-29T00:00:00.000000000,-7.275922298431396,12.878915786743164,Africa
Hong Kong,Hong Kong S.A.R.,22.3069268,114.1830635,7206000,0.1656200438737869,165.62004387378693,1877171,37206,2092-09-24T21:00:00.000000000,22.179262161254883,113.9628448486328,Asia
Sixaola,Costa Rica,9.5203866,-82.6199805,1823,0.1654431670904159,165.44316709041595,2646204,8380,2082-11-13T15:00:00.000000000,9.45518398284912,277.3565368652344,North America
Luganville,Vanuatu,-15.5125557,167.1766068,13397,0.1653647571802139,165.36475718021393,4335377,2039,2080-09-12T00:00:00.000000000,-15.50087833404541,167.22744750976562,Oceania
San Salvador de Jujuy,Argentina,-24.1833443,-65.3000299,305891,0.1651333272457122,165.13332724571228,4826192,6281,2082-02-24T06:00:00.000000000,-24.077327728271484,294.6496887207031,South America
Jullundur,India,31.3368665,75.5670743,855000,0.1649784445762634,164.97844457626343,1400127,16327,2085-08-03T00:00:00.000000000,31.45869827270508,75.59140014648438,Asia
George Town,Malaysia,5.4136132,100.3293679,2500000,0.1648588180541992,164.85881805419922,2902943,27061,2089-04-05T18:00:00.000000000,5.588752269744873,100.30705261230467,Asia
Việt Trì,Vietnam,21.3304151,105.4299882,350000,0.1647999435663223,164.79994356632233,1919947,18589,2086-05-12T18:00:00.000000000,21.405975341796875,105.33673095703124,Asia
Zhanjiang,China,21.2019296,110.3780761,1590000,0.1645582318305969,164.55823183059692,1920003,22326,2087-08-22T21:00:00.000000000,21.405975341796875,110.4795913696289,Asia
Pohang,South Korea,36.020862,129.3715242,435266,0.1642712503671646,164.2712503671646,1191494,28312,2089-09-09T03:00:00.000000000,36.02811813354492,129.40414428710938,Asia
Balikpapan,Indonesia,-1.2500154,116.8300158,445905,0.1642147302627563,164.21473026275635,3398382,22488,2087-09-12T03:00:00.000000000,-1.370826005935669,116.82213592529295,Asia
Cienfuegos,Cuba,22.1444481,-80.4402944,186644,0.1641401946544647,164.14019465446472,1875078,5380,2081-11-03T15:00:00.000000000,22.24955940246582,279.48345947265625,North America
Pakalongan,Indonesia,-6.8795943,109.6700394,272000,0.1641212403774261,164.12124037742615,3776105,24061,2088-03-26T18:00:00.000000000,-6.7838311195373535,109.7727279663086,Asia
Caxito,Angola,-8.5795422,13.6599825,28224,0.1640065312385559,164.0065312385559,3892433,27199,2089-04-23T00:00:00.000000000,-8.541300773620605,13.69733428955078,Africa
São Luís,Brazil,-2.5140388,-44.2679367,1038000,0.163944810628891,163.944810628891,3476606,6547,2082-03-29T12:00:00.000000000,-2.425307512283325,315.7919921875,South America
Douliou,Taiwan,23.7075,120.5438889,106653,0.1638305187225341,163.83051872253418,1792951,24892,2088-07-08T15:00:00.000000000,23.725833892822266,120.41182708740234,Asia
Ubaitaba,Brazil,-14.3000199,-39.3300131,28375,0.1637353003025055,163.7353003025055,4259963,29191,2089-12-28T00:00:00.000000000,-14.23550033569336,320.6561889648437,South America
San Antonio,United States of America,29.41984847860336,-98.4926929920987,1473000,0.1634810864925384,163.48108649253845,1504123,31481,2090-10-10T06:00:00.000000000,29.34973526000977,261.4878845214844,North America
Bhiwandi,India,19.351965,73.12805,795000,0.1632893532514572,163.2893532514572,2030891,33541,2091-06-24T18:00:00.000000000,19.43760871887207,73.125,Asia
Shillong,India,25.5704922,91.8800142,375527,0.163120299577713,163.120299577713,1695539,33342,2091-05-30T21:00:00.000000000,25.55360221862793,91.75895690917967,Asia
Shangqiu,China,34.4129416652438,115.64961002215703,1753000,0.1626698225736618,162.6698225736618,1269808,19594,2086-09-15T09:00:00.000000000,34.27064895629883,115.63362884521484,Asia
Miaoli,Taiwan,24.57,120.82,150000,0.1626244187355041,162.62441873550415,1751536,36690,2092-07-22T09:00:00.000000000,24.49912071228028,120.76923370361328,Asia
Uyo,Nigeria,5.036013508874578,7.916152558612238,554906,0.1625863909721374,162.58639097213745,2930688,32889,2091-04-04T06:00:00.000000000,5.166959285736084,8.026424407958984,Africa
Indore,India,22.7170051,75.8630769,2026000,0.1625785231590271,162.5785231590271,1838211,37105,2092-09-12T06:00:00.000000000,22.88224983215332,75.73513793945312,Asia
Ikela,Congo (Kinshasa),-1.1829394,23.2665795,291,0.162260815501213,162.26081550121307,3386936,6781,2082-04-27T18:00:00.000000000,-1.2302284240722656,23.299131393432617,Africa
Guilin,China,25.281939,110.2780822,987000,0.1621228754520416,162.12287545204163,1710494,36621,2092-07-13T18:00:00.000000000,25.27240753173828,110.33513641357422,Asia
Trancas,Argentina,-26.2166569,-65.2833126,1599,0.1620691418647766,162.0691418647766,4937394,14657,2085-01-06T06:00:00.000000000,-26.1862907409668,294.6710510253906,South America
Nzérékoré,Guinea,7.7600031,-8.8299884,168121,0.1618373543024063,161.8373543024063,2763443,21023,2087-03-13T00:00:00.000000000,7.6977152824401855,351.0382995605469,Africa
Manila,Philippines,14.6061048,120.9802713,11100000,0.1615893989801406,161.5893989801407,2297629,19659,2086-09-23T12:00:00.000000000,14.938488006591797,121.31529998779295,Asia
Pasay City,Philippines,14.5504413,120.9999939,403064,0.1614778041839599,161.47780418395996,2327734,12748,2084-05-12T15:00:00.000000000,14.446396827697754,120.94532012939452,Asia
Quezon City,Philippines,14.6504352,121.0299662,2761720,0.1614778041839599,161.47780418395996,2327734,12748,2084-05-12T15:00:00.000000000,14.446396827697754,120.94532012939452,Asia
Mbuji-Mayi,Congo (Kinshasa),-6.1480806,23.59805,1295000,0.1613218188285827,161.32181882858276,3727229,9580,2083-04-12T15:00:00.000000000,-6.080843448638916,23.514190673828125,Africa
Zhucheng,China,35.9899595,119.3800927,1060000,0.1612596362829208,161.25963628292084,1200686,13484,2084-08-12T15:00:00.000000000,35.817222595214844,119.14838409423828,Asia
Chukai,Malaysia,4.2332416,103.4478869,82425,0.1612277776002884,161.2277776002884,2995270,17402,2085-12-15T09:00:00.000000000,4.25307559967041,103.38235473632812,Asia
Alotau,Papua New Guinea,-10.3020727,150.4590743,11624,0.1611617505550384,161.16175055503845,4013809,27356,2089-05-12T15:00:00.000000000,-10.369068145751951,150.4749298095703,Oceania
Cilacap,Indonesia,-7.7188196,109.0154024,1174964,0.1611085832118988,161.1085832118988,3832842,36303,2092-06-04T00:00:00.000000000,-7.627416610717773,109.13265228271484,Asia
Hangu,China,39.231958,117.7769864,332793,0.1609731465578079,160.97314655780792,1056514,7468,2082-07-22T15:00:00.000000000,39.19156265258789,117.60660552978516,Asia
