city_name,country,city_lat,city_lon,population,max_precip_raw_ctrl,max_precip_ctrl,cell_idx_ctrl,time_idx_ctrl,timestamp_ctrl,lat_ctrl,lon_ctrl,max_precip_raw_ssp,max_precip_ssp,cell_idx_ssp,time_idx_ssp,timestamp_ssp,lat_ssp,lon_ssp,precip_diff,continent
Bella Bella,Canada,52.1484048,-128.1172809,1400,0.0286425147205591,28.64251472055912,587800,5389,1951-11-05T18:00:00.000000000,52.19683456420898,231.80812072753903,0.0363225899636745,36.32258996367455,587800,10757,2083-09-06T18:00:00.000000000,52.19683456420898,231.80812072753903,7.680075243115432,North America
Laayoune,Morocco,27.1499823,-13.2000059,188084,0.0173691306263208,17.36913062632084,1610839,2634,1950-11-26T09:00:00.000000000,27.240772247314453,346.655517578125,0.0250387210398912,25.038721039891243,1621627,31842,2090-11-24T09:00:00.000000000,27.02987670898437,346.70001220703125,7.669590413570404,Africa
Teeli,Russia,51.0333049,90.233293,3732,0.0195391066372394,19.539106637239456,622131,19149,1956-07-21T18:00:00.000000000,51.07205581665039,90.16129302978516,0.0272084325551986,27.20843255519867,622132,28064,2089-08-09T03:00:00.000000000,51.07205581665039,90.32257843017578,7.669325917959213,Europe
Linhares,Brazil,-19.3899935,-40.0500208,105075,0.0672757774591445,67.27577745914459,4573187,22783,1957-10-19T00:00:00.000000000,-19.50790786743164,319.87091064453125,0.0749445110559463,74.94451105594635,4561092,12529,2084-04-15T06:00:00.000000000,-19.29701232910156,320.0791931152344,7.668733596801758,South America
Quesnel,Canada,52.9836768,-122.4832837,13788,0.0119601124897599,11.960112489759922,564221,30637,1960-06-26T18:00:00.000000000,52.970123291015625,237.45762634277344,0.0196278765797615,19.627876579761505,562099,30699,2090-07-04T12:00:00.000000000,53.04042053222656,237.5660400390625,7.667764090001583,North America
Gaoua,Burkina Faso,10.3249981,-3.1740024,28023,0.0690803080797195,69.08030807971954,2587731,33799,1961-07-27T00:00:00.000000000,10.369068145751951,356.7546081542969,0.0767388716340065,76.7388716340065,2587731,10525,2083-08-08T18:00:00.000000000,10.369068145751951,356.7546081542969,7.658563554286957,Africa
Quchan,Iran,37.111829,58.5014831,145531,0.0155023848637938,15.50238486379385,1145036,10704,1953-08-31T03:00:00.000000000,37.08259963989258,58.49405670166016,0.0231546200811862,23.15462008118629,1148064,21299,2087-04-16T12:00:00.000000000,37.01230239868164,58.41688537597656,7.652235217392441,Asia
Magta Lajar,Mauritania,17.0003951,-13.4999876,10,0.0313452519476413,31.345251947641373,2177588,48542,1966-08-12T21:00:00.000000000,16.97715187072754,346.538818359375,0.0389917828142643,38.9917828142643,2177587,25181,2088-08-13T18:00:00.000000000,16.97715187072754,346.4525451660156,7.646530866622925,Africa
Klaipėda,Lithuania,55.720409,21.1199406,192307,0.0310267563909292,31.026756390929226,481255,27516,1959-06-02T15:00:00.000000000,55.782073974609375,21.079429626464844,0.0386613048613071,38.66130486130714,479294,7142,2082-06-11T21:00:00.000000000,55.85237121582031,20.93877601623535,7.634548470377911,Europe
Qasigiannguit,Greenland,68.8192701,-51.1785185,1341,0.0100559908896684,10.055990889668465,186446,24936,1958-07-15T03:00:00.000000000,68.8576431274414,308.6557312011719,0.017673959955573,17.673959955573082,186446,8081,2082-10-07T06:00:00.000000000,68.8576431274414,308.6557312011719,7.617969065904617,North America
Govorovo,Russia,70.2113591,125.9932808,943,0.0101177478209137,10.117747820913792,163381,30792,1960-07-16T03:00:00.000000000,70.19332122802734,126.18881225585938,0.0177346356213092,17.73463562130928,162239,28109,2089-08-14T18:00:00.000000000,70.26361846923828,126.0,7.616887800395489,Europe
Lascano,Uruguay,-33.669587,-54.2000098,6976,0.056486964225769,56.48696422576904,5301574,44341,1965-03-05T18:00:00.000000000,-33.637962341308594,305.7320251464844,0.0640956908464431,64.09569084644318,5301575,21106,2087-03-23T09:00:00.000000000,-33.637962341308594,305.8436584472656,7.608726620674133,South America
Olenyok,Russia,68.5250021,112.4500248,10,0.010983383283019,10.983383283019066,191928,19250,1956-08-03T09:00:00.000000000,68.50614929199219,112.6451644897461,0.0185779817402362,18.57798174023628,190690,36887,2092-08-16T00:00:00.000000000,68.57644653320312,112.42718505859376,7.594598457217213,Europe
The Pas,Canada,53.8166234,-101.2333147,6055,0.0245784353464841,24.578435346484184,537062,33875,1961-08-05T12:00:00.000000000,53.88400650024414,258.8803100585937,0.0321656093001365,32.165609300136566,539136,10251,2083-07-05T12:00:00.000000000,53.81370544433594,258.72833251953125,7.587173953652382,North America
Târgoviște,Romania,44.9379991,25.4590025,88435,0.0197458565235137,19.7458565235138,830902,27733,1959-06-29T18:00:00.000000000,44.95606231689453,25.39534950256348,0.0273321829736232,27.33218297362328,830903,7959,2082-09-22T00:00:00.000000000,44.95606231689453,25.534883499145508,7.586326450109482,Europe
Sogamoso,Colombia,5.7199984,-72.9400029,126551,0.0230770446360111,23.077044636011124,2890998,12126,1954-02-24T21:00:00.000000000,5.799648284912109,287.071533203125,0.0306613817811012,30.661381781101227,2905443,31729,2090-11-10T06:00:00.000000000,5.588752269744873,287.029052734375,7.584337145090103,South America
Murmansk,Russia,68.9699878,33.1000362,319263,0.0148384608328342,14.838460832834244,185511,36602,1962-07-12T09:00:00.000000000,68.8576431274414,32.75409698486328,0.0224200934171676,22.420093417167664,181874,10538,2083-08-10T09:00:00.000000000,69.06853485107422,32.781455993652344,7.58163258433342,Europe
Kotelnich,Russia,58.3041272,48.3137329,28431,0.0148279275745153,14.827927574515344,413344,42147,1964-06-04T12:00:00.000000000,58.31282806396485,48.26373672485352,0.0224073845893144,22.40738458931446,413344,12976,2084-06-10T03:00:00.000000000,58.31282806396485,48.26373672485352,7.579457014799116,Europe
Omagh,United Kingdom,54.6000122,-7.3000043,21056,0.0136160599067807,13.61605990678072,517063,19624,1956-09-19T03:00:00.000000000,54.58699417114258,352.7362060546875,0.021194702014327,21.19470201432705,517063,22580,2087-09-23T15:00:00.000000000,54.58699417114258,352.7362060546875,7.5786421075463295,Europe
Araçatuba,Brazil,-21.2099857,-50.4500061,170024,0.0612566396594047,61.25663965940476,4668556,31655,1960-11-01T00:00:00.000000000,-21.195077896118164,309.4608459472656,0.0688242614269256,68.82426142692566,4676410,17551,2086-01-03T00:00:00.000000000,-21.335676193237305,309.5412902832031,7.567621767520897,South America
Montpelier,United States of America,42.3226221,-111.2969123,2997,0.0133448736742138,13.344873674213886,930729,1790,1950-08-12T21:00:00.000000000,42.35500717163086,248.753662109375,0.0209100656211376,20.91006562113762,933459,28267,2089-09-03T12:00:00.000000000,42.28470993041992,248.6529998779297,7.565191946923733,North America
Biarritz,France,43.4732754,-1.5615949,145348,0.0300082527101039,30.00825271010399,885728,10959,1953-10-02T00:00:00.000000000,43.550086975097656,358.3759460449219,0.0375700816512107,37.57008165121079,891060,31508,2090-10-13T15:00:00.000000000,43.40948867797852,358.3807983398437,7.561828941106803,Europe
Hudson Bay,Canada,52.8504291,-102.3832961,2157,0.0214749202132225,21.474920213222504,566467,54228,1968-07-23T15:00:00.000000000,52.89982223510742,257.650390625,0.0290333703160285,29.033370316028595,568598,27409,2089-05-19T06:00:00.000000000,52.82952499389648,257.6735534667969,7.558450102806091,North America
Cap-Chat,Canada,49.0999603,-66.6833047,1484,0.0301827937364578,30.182793736457825,687490,42498,1964-07-18T09:00:00.000000000,49.10369110107422,293.3446960449219,0.0377370007336139,37.73700073361397,689837,1468,2080-07-02T15:00:00.000000000,49.033390045166016,293.304931640625,7.554206997156143,North America
Butterworth,Malaysia,5.4170711,100.4000109,821652,0.1168845668435096,116.88456684350967,2907764,52382,1967-12-05T21:00:00.000000000,5.518453121185303,100.29850769042967,0.1244324296712875,124.43242967128754,2912590,36827,2092-08-08T12:00:00.000000000,5.448154449462891,100.36454010009766,7.5478628277778625,Asia
Tataouine,Tunisia,33.0000032,10.4667036,62577,0.0139393908903002,13.939390890300274,1326875,18331,1956-04-10T12:00:00.000000000,33.005271911621094,10.490797996520996,0.0214696694165468,21.46966941654682,1330135,32071,2090-12-23T00:00:00.000000000,32.93497467041016,10.477941513061523,7.530278526246548,Africa
Bombo,Uganda,0.5832991,32.5332995,75000,0.0162777714431285,16.277771443128586,3259326,11067,1953-10-15T12:00:00.000000000,0.5272407531738281,32.56068801879883,0.0238029211759567,23.80292117595673,3259326,29719,2090-03-04T00:00:00.000000000,0.5272407531738281,32.56068801879883,7.525149732828144,Africa
Vaasa,Finland,63.0999844,21.6000146,57014,0.0124460319057106,12.446031905710695,298817,51246,1967-07-16T21:00:00.000000000,63.093143463134766,21.627906799316406,0.0199709236621856,19.97092366218567,297272,15919,2085-06-13T00:00:00.000000000,63.1634407043457,21.450777053833008,7.524891756474973,Europe
Bursa,Turkey,40.2019327,29.0680521,1492000,0.048955038189888,48.955038189888,1006968,13516,1954-08-17T15:00:00.000000000,40.38664245605469,28.90140914916992,0.0564733147621154,56.47331476211548,1015501,21813,2087-06-19T18:00:00.000000000,40.17574691772461,28.906030654907227,7.518276572227478,Asia
Rawlins,United States of America,41.7906649,-107.234292,8533,0.0123283844441175,12.328384444117546,955480,25063,1958-07-31T00:00:00.000000000,41.72232055664063,252.67727661132807,0.0198417231440544,19.841723144054413,952718,36943,2092-08-23T00:00:00.000000000,41.79261779785156,252.78260803222656,7.513338699936867,North America
Qyzylorda,Kazakhstan,44.8000161,65.4649857,300000,0.0084296045824885,8.429604582488537,836355,35777,1962-03-31T06:00:00.000000000,44.81546401977539,65.51777648925781,0.0159419234842062,15.9419234842062,838942,6710,2082-04-18T21:00:00.000000000,44.74516677856445,65.27777862548828,7.512318901717663,Asia
Omsukchan,Russia,62.5332748,155.8000402,4201,0.0101843439042568,10.18434390425682,310326,19181,1956-07-25T18:00:00.000000000,62.601051330566406,155.78680419921875,0.0176796745508909,17.679674550890923,310326,24886,2088-07-07T21:00:00.000000000,62.601051330566406,155.78680419921875,7.495330646634102,Europe
Dhamar,Yemen,14.5574693,44.3874609,191259,0.0321498438715934,32.149843871593475,2318196,11131,1953-10-23T12:00:00.000000000,14.586994171142578,44.456825256347656,0.039639163762331,39.63916376233101,2322502,25224,2088-08-19T03:00:00.000000000,14.516695976257324,44.24860763549805,7.489319890737534,Asia
Khakhar,Russia,57.6665951,135.4300175,10,0.0159370061010122,15.93700610101223,432180,7548,1952-08-01T15:00:00.000000000,57.609840393066406,135.48387145996094,0.0234234165400266,23.423416540026665,432180,16509,2085-08-25T18:00:00.000000000,57.609840393066406,135.48387145996094,7.486410439014435,Europe
Niamey,Niger,13.5186518,2.1147102,915000,0.0474721677601337,47.47216776013374,2391471,39922,1963-08-31T09:00:00.000000000,13.391915321350098,2.2212066650390625,0.0549583323299884,54.95833232998848,2387099,25445,2088-09-15T18:00:00.000000000,13.462214469909668,2.223238706588745,7.486164569854736,Africa
Novotroitsk,Russia,51.200013,58.3300207,106186,0.011448023840785,11.448023840785028,621933,30415,1960-05-30T00:00:00.000000000,51.07205581665039,58.225807189941406,0.0189332365989685,18.933236598968502,615259,22520,2087-09-16T03:00:00.000000000,51.28295135498047,58.216217041015625,7.485212758183474,Europe
Chokurdakh,Russia,70.618311,147.8945796,2506,0.0105573059991002,10.557305999100208,156660,25300,1958-08-29T15:00:00.000000000,70.6151123046875,147.85714721679688,0.0180420577526092,18.042057752609253,155543,16448,2085-08-18T03:00:00.000000000,70.68540954589844,148.06451416015625,7.484751753509045,Europe
Sand Point,United States of America,55.3397087,-160.4971908,667,0.0166899263858795,16.689926385879517,494086,31847,1960-11-25T00:00:00.000000000,55.36027908325195,199.55734252929688,0.0241661369800567,24.166136980056763,494086,2145,2080-09-25T06:00:00.000000000,55.36027908325195,199.55734252929688,7.476210594177246,North America
Kargat,Russia,55.1959448,80.2811356,10881,0.0123074352741241,12.307435274124146,497409,1660,1950-07-27T15:00:00.000000000,55.21968078613281,80.2605209350586,0.0197736825793981,19.773682579398155,497409,21945,2087-07-06T06:00:00.000000000,55.21968078613281,80.2605209350586,7.46624730527401,Europe
Kalabo,Zambia,-14.9895902,22.6800004,7731,0.0350063666701316,35.00636667013168,4299479,8785,1953-01-03T06:00:00.000000000,-14.938488006591797,22.75186538696289,0.0424721874296665,42.47218742966652,4299479,35280,2092-01-28T03:00:00.000000000,-14.938488006591797,22.75186538696289,7.465820759534836,Africa
Istanbul,Turkey,41.01760173507249,28.97427681675554,10061000,0.0488880202174186,48.88802021741867,975992,13071,1954-06-23T00:00:00.000000000,41.15992736816406,29.3562240600586,0.0563538409769535,56.35384097695351,967620,14112,2084-10-30T03:00:00.000000000,41.370826721191406,28.44827651977539,7.465820759534836,Asia
Troitsk,Russia,54.1056496,61.5702364,82338,0.0181400775909423,18.140077590942383,529733,39625,1963-07-25T06:00:00.000000000,54.09490203857422,61.6893196105957,0.0256020110100507,25.602011010050774,527676,13202,2084-07-08T09:00:00.000000000,54.16519927978516,61.63424301147461,7.461933419108391,Europe
Cape Coast,Ghana,5.1103715,-1.249986,143015,0.0735026448965072,73.50264489650726,2945108,19027,1956-07-06T12:00:00.000000000,5.02636194229126,358.8128662109375,0.0809571966528892,80.95719665288925,2945108,7461,2082-07-21T18:00:00.000000000,5.02636194229126,358.8128662109375,7.454551756381988,Africa
Oruro,Bolivia,-17.9799503,-67.1299958,246501,0.0162945501506328,16.29455015063286,4491551,15014,1955-02-20T21:00:00.000000000,-18.10193252563477,292.9600830078125,0.0237449631094932,23.744963109493256,4487442,32325,2091-01-23T18:00:00.000000000,-18.031633377075195,292.937744140625,7.450412958860397,South America
Teller,United States of America,65.2635991,-166.3607864,83,0.0081570083275437,8.157008327543736,254912,34081,1961-08-31T06:00:00.000000000,65.20211029052734,193.6134490966797,0.0156013965606689,15.601396560668944,253486,24799,2088-06-27T00:00:00.000000000,65.27240753173828,193.6516876220703,7.444388233125208,North America
Terbyas,Russia,64.3760822,120.5468949,10,0.0098214708268642,9.821470826864244,272038,10322,1953-07-14T09:00:00.000000000,64.3585205078125,120.48780822753906,0.0172641687095165,17.264168709516525,270565,27754,2089-07-01T09:00:00.000000000,64.42881774902344,120.5706558227539,7.442697882652281,Europe
Wiseman,United States of America,67.4104706,-150.1074891,14,0.0090288650244474,9.02886502444744,212620,25052,1958-07-29T15:00:00.000000000,67.3813705444336,209.81594848632807,0.016469806432724,16.469806432724,211318,7315,2082-07-03T12:00:00.000000000,67.45166778564453,209.9076995849609,7.44094140827656,North America
Zug,Switzerland,47.178999,8.4870006,23435,0.0256087500602006,25.60875006020069,750330,27613,1959-06-14T18:00:00.000000000,47.20562362670898,8.515497207641602,0.0330460220575332,33.046022057533264,752782,36881,2092-08-15T06:00:00.000000000,47.13532257080078,8.501628875732422,7.437271997332573,Europe
Parry Sound,Canada,45.3337044,-80.0330066,7105,0.0321233570575714,32.12335705757141,817312,2142,1950-09-25T21:00:00.000000000,45.37785339355469,280.0,0.0395462214946746,39.54622149467468,819871,16673,2085-09-15T06:00:00.000000000,45.30755615234375,279.984375,7.422864437103271,North America
Rio Negro,Brazil,-26.1000232,-49.7900206,65597,0.0406587198376655,40.65871983766556,4930251,11367,1953-11-22T00:00:00.000000000,-26.04569435119629,310.2735290527344,0.0480736196041107,48.07361960411072,4930251,30411,2090-05-29T12:00:00.000000000,-26.04569435119629,310.2735290527344,7.41489976644516,South America
Katerini,Greece,40.2723338,22.5024918,53293,0.0451799072325229,45.17990723252296,1009758,37428,1962-10-23T15:00:00.000000000,40.31634521484375,22.531644821166992,0.0525931604206562,52.59316042065621,1012602,14096,2084-10-28T03:00:00.000000000,40.24604415893555,22.5,7.413253188133254,Europe
Duitama,Colombia,5.8304568,-73.0200497,101156,0.0230770446360111,23.077044636011124,2890998,12126,1954-02-24T21:00:00.000000000,5.799648284912109,287.071533203125,0.0304890628904104,30.489062890410423,2881385,11328,2083-11-17T03:00:00.000000000,5.940246105194092,286.875,7.4120182543993,South America
Izaz,Syria,36.588786,37.0440848,31534,0.0148574644699692,14.857464469969273,1166139,52990,1968-02-19T21:00:00.000000000,36.59050750732422,37.107330322265625,0.0222640614956617,22.264061495661736,1166139,20140,2086-11-22T15:00:00.000000000,36.59050750732422,37.107330322265625,7.406597025692463,Asia
Inverell,Australia,-29.7667761,151.1125744,8561,0.046094361692667,46.09436169266701,5116801,47096,1966-02-13T03:00:00.000000000,-29.771528244018555,151.04530334472656,0.0534984022378921,53.49840223789215,5113356,2879,2080-12-26T00:00:00.000000000,-29.701229095458984,151.18328857421875,7.404040545225143,Oceania
Rome,Italy,41.8979015,12.4813126,3339000,0.0573745295405387,57.37452954053879,953637,10972,1953-10-03T15:00:00.000000000,41.72232055664063,12.633864402770996,0.0647670179605484,64.7670179605484,953638,34376,2091-10-07T03:00:00.000000000,41.72232055664063,12.76410961151123,7.392488420009613,Europe
Prieska,South Africa,-29.6595475,22.7300232,11236,0.0280358307063579,28.03583070635796,5112125,18138,1956-03-17T09:00:00.000000000,-29.701229095458984,22.656612396240234,0.0354238525032997,35.42385250329971,5112125,28882,2089-11-19T09:00:00.000000000,-29.701229095458984,22.656612396240234,7.388021796941754,Africa
Melun,France,48.5333024,2.6666483,249432,0.0267321895807981,26.73218958079815,706838,13721,1954-09-12T06:00:00.000000000,48.47100067138672,2.722689151763916,0.0341106988489627,34.110698848962784,709219,36190,2092-05-20T21:00:00.000000000,48.40070343017578,2.8691275119781494,7.378509268164635,Europe
Frauenfeld,Switzerland,47.55261942265613,8.904888469310368,21979,0.0245810244232416,24.58102442324161,740564,4617,1951-08-01T06:00:00.000000000,47.48681640625,8.866994857788086,0.031958594918251,31.95859491825104,740564,27714,2089-06-26T09:00:00.000000000,47.48681640625,8.866994857788086,7.377570495009429,Europe
Merced,United States of America,37.3026184,-120.481933,96091,0.0155571410432457,15.557141043245792,1134476,2833,1950-12-21T06:00:00.000000000,37.36379623413086,239.5219116210937,0.0229340177029371,22.93401770293713,1134476,31530,2090-10-16T09:00:00.000000000,37.36379623413086,239.5219116210937,7.376876659691337,North America
San Martín,Argentina,-33.0699853,-68.4900161,117399,0.044863399118185,44.86339911818504,5272279,23704,1958-02-11T03:00:00.000000000,-33.005271911621094,291.4233093261719,0.052235722541809,52.23572254180908,5275536,34682,2091-11-14T09:00:00.000000000,-33.07556915283203,291.4496459960937,7.372323423624039,South America
Sodankylä,Finland,67.4170593,26.6000195,8942,0.0110178953036665,11.017895303666592,211957,1847,1950-08-20T00:00:00.000000000,67.3813705444336,26.77914047241211,0.0183896068483591,18.389606848359108,211956,4957,2081-09-11T18:00:00.000000000,67.3813705444336,26.50306701660156,7.371711544692516,Europe
Cahul,Moldova,45.9078813,28.1944441,63407,0.0169820096343755,16.982009634375572,795218,14355,1954-11-30T12:00:00.000000000,45.94024658203125,28.240886688232425,0.0243535190820693,24.3535190820694,795218,28759,2089-11-04T00:00:00.000000000,45.94024658203125,28.240886688232425,7.371509447693828,Europe
Pueblo,United States of America,38.2803882,-104.6300066,112195,0.0251081604510545,25.108160451054573,1095781,27882,1959-07-18T09:00:00.000000000,38.277679443359375,255.5270233154297,0.0324726104736328,32.47261047363281,1098742,2065,2080-09-15T06:00:00.000000000,38.20738220214844,255.3036499023437,7.364450022578239,North America
Québec,Canada,46.8399691,-71.2456102,624177,0.0402856320142746,40.2856320142746,764555,25239,1958-08-22T00:00:00.000000000,46.854129791259766,288.7864074707031,0.0476174876093864,47.61748760938645,762084,10264,2083-07-07T03:00:00.000000000,46.9244270324707,288.8168640136719,7.331855595111854,North America
Emmonak,United States of America,62.7769808,-164.5229916,100,0.0105640040710568,10.564004071056845,305789,10770,1953-09-08T09:00:00.000000000,62.81194686889648,195.4219970703125,0.0178903341293334,17.890334129333496,307356,28238,2089-08-30T21:00:00.000000000,62.74164962768555,195.6122436523437,7.3263300582766515,North America
Zaraza,Venezuela,9.3403976,-65.3200029,41483,0.0434503220021724,43.45032200217247,2655636,42416,1964-07-08T03:00:00.000000000,9.314586639404297,294.6875,0.05076764523983,50.76764523983002,2655636,7108,2082-06-07T15:00:00.000000000,9.314586639404297,294.6875,7.317323237657547,South America
Steinkjer,Norway,64.0170602,11.5000109,11274,0.0161648150533437,16.164815053343773,277520,7510,1952-07-27T21:00:00.000000000,64.07732391357422,11.581768989562988,0.0234735775738954,23.47357757389545,279012,19126,2086-07-18T21:00:00.000000000,64.00702667236328,11.55080223083496,7.308762520551678,Europe
Plast,Russia,54.3685018,60.8085258,17050,0.0119969900697469,11.996990069746971,521525,50949,1967-06-09T18:00:00.000000000,54.3760986328125,60.76321029663086,0.0193046443164348,19.30464431643486,521525,25094,2088-08-02T21:00:00.000000000,54.3760986328125,60.76321029663086,7.307654246687889,Europe
Mpwapwa,Tanzania,-6.3496008,36.4799849,19806,0.0193152986466884,19.31529864668846,3741764,38139,1963-01-20T12:00:00.000000000,-6.291739940643311,36.451881408691406,0.0266119018197059,26.611901819705963,3741765,14363,2084-11-30T12:00:00.000000000,-6.291739940643311,36.52719497680664,7.296603173017502,Africa
Norway House,Canada,53.9665884,-97.8332896,6000,0.0209448151290416,20.94481512904167,535010,10057,1953-06-11T06:00:00.000000000,53.95430374145508,262.1663513183594,0.0282398220151662,28.239822015166283,532943,19032,2086-07-07T03:00:00.000000000,54.02460479736328,262.1511535644531,7.295006886124611,North America
Geelong,Australia,-38.167495,144.3956335,160991,0.0381973944604396,38.19739446043968,5504226,5692,1951-12-13T15:00:00.000000000,-38.277679443359375,144.2432403564453,0.0454896315932273,45.48963159322739,5495329,23259,2087-12-17T12:00:00.000000000,-38.0667839050293,144.5087432861328,7.292237132787704,Oceania
Ocumare del Tuy,Venezuela,10.1199882,-66.7799913,166072,0.029800983145833,29.80098314583301,2609726,53693,1968-05-17T18:00:00.000000000,10.017574310302734,293.3274841308594,0.0370905026793479,37.09050267934799,2605158,14321,2084-11-25T06:00:00.000000000,10.087873458862305,293.2690734863281,7.28951953351498,South America
Dombarovskiy,Russia,50.754588,59.5400244,9556,0.01317167468369,13.171674683690073,633145,50948,1967-06-09T15:00:00.000000000,50.72056198120117,59.62699890136719,0.0204519629478454,20.45196294784546,630896,22520,2087-09-16T03:00:00.000000000,50.79085922241211,59.57295227050781,7.280288264155386,Europe
Apatity,Russia,67.5730705,33.3930415,66907,0.0158046744763851,15.804674476385117,208092,19656,1956-09-23T03:00:00.000000000,67.5922622680664,33.43653106689453,0.0230750478804111,23.075047880411148,208092,28045,2089-08-06T18:00:00.000000000,67.5922622680664,33.43653106689453,7.270373404026031,Europe
Cuenca,Ecuador,-2.8999922,-78.9999948,286878,0.025661488994956,25.661488994956017,3506044,35734,1962-03-25T21:00:00.000000000,-2.847100019454956,280.9967956542969,0.032920803874731,32.920803874731064,3501067,32454,2091-02-08T21:00:00.000000000,-2.776801347732544,280.9879455566406,7.259314879775047,South America
Cabimas,Venezuela,10.4299951,-71.4499905,441094,0.021149655804038,21.149655804038048,2582322,40008,1963-09-11T03:00:00.000000000,10.439367294311523,288.5387268066406,0.0284039173275232,28.40391732752323,2591420,37465,2092-10-27T06:00:00.000000000,10.2987699508667,288.50616455078125,7.254261523485184,South America
Campo Murao,Brazil,-24.0496057,-52.4199893,75401,0.0605840384960174,60.584038496017456,4826327,5556,1951-11-26T15:00:00.000000000,-24.077327728271484,307.5477600097656,0.0678269416093826,67.82694160938263,4822558,34579,2091-11-01T12:00:00.000000000,-24.00702857971192,307.5079650878906,7.242903113365173,South America
Kaabong,Uganda,3.5203911,34.1200256,1137,0.0176145397126674,17.614539712667465,3043471,2379,1950-10-25T12:00:00.000000000,3.5500876903533936,34.059967041015625,0.0248574241995811,24.857424199581143,3043472,16748,2085-09-24T15:00:00.000000000,3.5500876903533936,34.13290023803711,7.242884486913677,Africa
Worcester,South Africa,-33.6400281,19.4399397,127597,0.0280545391142368,28.05453911423683,5295783,20486,1957-01-04T21:00:00.000000000,-33.56766128540039,19.5167293548584,0.0352966263890266,35.29662638902664,5299009,18283,2086-04-04T12:00:00.000000000,-33.637962341308594,19.31761741638184,7.24208727478981,Africa
Eldikan,Russia,60.8000214,135.1833142,1516,0.0137741537764668,13.774153776466846,350873,27943,1959-07-26T00:00:00.000000000,60.84358215332031,135.10739135742188,0.0210011973977088,21.001197397708893,350873,33553,2091-06-26T06:00:00.000000000,60.84358215332031,135.10739135742188,7.227043621242046,Europe
Moranbah,Australia,-22.0015653,148.0380334,10000,0.0770027041435241,77.00270414352417,4713694,9011,1953-01-31T12:00:00.000000000,-22.038663864135746,148.11534118652344,0.0842281877994537,84.22818779945374,4713693,5826,2081-12-29T09:00:00.000000000,-22.038663864135746,148.0226593017578,7.225483655929565,Oceania
Goodland,United States of America,39.3484884,-101.7110374,4378,0.0401855520904064,40.18555209040642,1051841,57203,1969-07-30T12:00:00.000000000,39.33216094970703,258.3310241699219,0.0474088676273822,47.40886762738228,1051840,31276,2090-09-14T15:00:00.000000000,39.33216094970703,258.2069091796875,7.223315536975861,North America
Kecskemét,Hungary,46.9000429,19.7000272,113895,0.0232148431241512,23.21484312415123,760240,56479,1969-05-01T00:00:00.000000000,46.9244270324707,19.83792495727539,0.030434101819992,30.434101819992065,760238,23291,2087-12-21T12:00:00.000000000,46.9244270324707,19.546192169189453,7.219258695840836,Europe
Qala i Naw,Afghanistan,34.9830001,63.1332996,2997,0.0115595562383532,11.559556238353252,1237676,8574,1952-12-07T21:00:00.000000000,34.973636627197266,63.12579345703125,0.0187715087085962,18.77150870859623,1234531,20357,2086-12-19T18:00:00.000000000,35.04393768310547,63.09160232543945,7.211952470242977,Asia
Waitangi,Chatham Islands,-44.03266464895095,-176.35075368252146,300,0.027627857401967,27.62785740196705,5731184,6740,1952-04-22T15:00:00.000000000,-43.97187805175781,183.5508270263672,0.034834437072277,34.83443707227707,5731184,32515,2091-02-16T12:00:00.000000000,-43.97187805175781,183.5508270263672,7.20657967031002,Oceania
Kineshma,Russia,57.4699662,42.129976,92983,0.022159207612276,22.15920761227608,435422,48060,1966-06-13T15:00:00.000000000,57.46924209594727,42.01284790039063,0.0293627418577671,29.362741857767105,435423,16333,2085-08-03T18:00:00.000000000,57.46924209594727,42.20556640625,7.203534245491024,Europe
Dangriga,Belize,16.9700352,-88.2200004,10750,0.0542261190712451,54.22611907124519,2180896,2862,1950-12-24T21:00:00.000000000,16.9068546295166,271.7241516113281,0.0614247024059295,61.424702405929565,2180897,34470,2091-10-18T21:00:00.000000000,16.9068546295166,271.8103332519531,7.198583334684372,North America
Mekoryuk,United States of America,60.3886467,-166.1899372,99,0.0128307854756712,12.830785475671291,362978,48661,1966-08-27T18:00:00.000000000,60.35149383544922,193.94366455078125,0.0200284700840711,20.02847008407116,362978,25491,2088-09-21T12:00:00.000000000,60.35149383544922,193.94366455078125,7.197684608399868,North America
Luuq,Somalia,3.8004773,42.550002,33820,0.0304343085736036,30.43430857360363,3023882,3823,1951-04-24T00:00:00.000000000,3.8312828540802,42.58536529541016,0.0376281961798667,37.62819617986679,3023881,21306,2087-04-17T09:00:00.000000000,3.8312828540802,42.5121955871582,7.193887606263161,Africa
Surat Thani,Thailand,9.1500991,99.3401273,157627,0.0796763226389885,79.6763226389885,2671597,8606,1952-12-11T21:00:00.000000000,9.033391952514648,99.42041778564452,0.0868697762489318,86.86977624893188,2666975,25977,2088-11-21T06:00:00.000000000,9.103690147399902,99.35064697265624,7.19345360994339,Asia
Tombstone,United States of America,31.7131405,-110.066884,1570,0.0174867827445268,17.486782744526863,1391720,23225,1957-12-13T06:00:00.000000000,31.66959571838379,249.9280548095703,0.0246683787554502,24.66837875545025,1391720,17117,2085-11-09T18:00:00.000000000,31.66959571838379,249.9280548095703,7.181596010923386,North America
