city_name,country,city_lat,city_lon,population,max_precip_raw,max_precip,cell_idx,time_idx,timestamp,lat,lon,continent
Zyryanka,Russia,65.7359733,150.890004,3627,0.0117021761834621,11.702176183462145,244847,25212,1958-08-18T15:00:00.000000000,65.69419860839844,150.94285583496094,Europe
Kashgar,China,39.4763359,75.9699259,506640,0.0116995889693498,11.69958896934986,1047474,7575,1952-08-05T00:00:00.000000000,39.40245819091797,75.82872772216797,Asia
Aqtobe,Kazakhstan,50.2800175,57.1699882,262457,0.0116932997480034,11.693299748003485,651263,19192,1956-07-27T03:00:00.000000000,50.15817260742188,57.21541213989258,Asia
Achacachi,Bolivia,-16.0833219,-68.6665686,8447,0.0116835413500666,11.683541350066662,4370754,26605,1959-02-08T18:00:00.000000000,-16.063268661499023,291.30682373046875,South America
Khatanga,Russia,72.041144,102.4650012,3205,0.0116812093183398,11.681209318339825,133899,22148,1957-07-31T15:00:00.000000000,72.09138488769531,102.50965118408205,Europe
Navoi,Uzbekistan,40.1104057,65.3549666,214828,0.0116768740117549,11.67687401175499,1021498,24578,1958-05-31T09:00:00.000000000,40.03514862060547,65.20279693603516,Asia
Zahedan,Iran,29.4999939,60.8300232,598887,0.0116565367206931,11.656536720693111,1495264,47152,1966-02-20T03:00:00.000000000,29.490333557128903,60.76300430297852,Asia
Comondante Luis Piedrabuena,Argentina,-49.9745486,-68.9034727,410,0.0116530824452638,11.653082445263864,5941477,23463,1958-01-12T00:00:00.000000000,-49.94727325439453,291.167236328125,South America
Chagda,Russia,60.1000124,133.8999816,10,0.0116426553577184,11.642655357718468,367822,36837,1962-08-10T18:00:00.000000000,60.14059448242188,133.84616088867188,Europe
Al Mafraq,Jordan,32.2832971,36.2332985,57118,0.0116314683109521,11.631468310952188,1359892,1001,1950-05-06T06:00:00.000000000,32.302284240722656,36.21818161010742,Asia
Winnemucca,United States of America,40.9733763,-117.7346847,9666,0.0116310967132449,11.631096713244917,986053,15525,1955-04-25T18:00:00.000000000,40.949031829833984,242.1794891357422,North America
Serebryansk,Kazakhstan,49.6998979,83.4248714,701,0.0116202402859926,11.620240285992622,667508,39529,1963-07-13T06:00:00.000000000,49.66608047485352,83.460205078125,Asia
Sauðárkrókur,Iceland,65.746412,-19.6389928,2682,0.0115929041057825,11.592904105782509,245584,6624,1952-04-08T03:00:00.000000000,65.69419860839844,340.4571533203125,Europe
Shira,Russia,54.49144,89.9530517,9358,0.0115633876994252,11.56338769942522,517613,33816,1961-07-29T03:00:00.000000000,54.516693115234375,90.0,Europe
Qala i Naw,Afghanistan,34.9830001,63.1332996,2997,0.0115595562383532,11.559556238353252,1237676,8574,1952-12-07T21:00:00.000000000,34.973636627197266,63.12579345703125,Asia
Ugolnye Kopi,Russia,64.7332955,177.6999955,3367,0.0115357059985399,11.535705998539925,264943,34075,1961-08-30T12:00:00.000000000,64.71001434326172,177.77471923828125,Europe
Green River,United States of America,41.5145577,-109.4649827,11358,0.0115148574113845,11.514857411384584,961001,34217,1961-09-17T06:00:00.000000000,41.58172225952149,250.5194854736328,North America
Boyarka,Russia,70.7669841,97.5000329,35968,0.0115131773054599,11.513177305459976,153164,22110,1957-07-26T21:00:00.000000000,70.82600402832031,97.4729232788086,Europe
Inta,Russia,66.0374278,60.1674279,22921,0.0115082878619432,11.508287861943243,237551,39704,1963-08-04T03:00:00.000000000,66.04569244384766,60.260868072509766,Europe
Tômbua,Angola,-15.8000317,11.859989,40000,0.0114958677440881,11.495867744088171,4354779,9250,1953-03-02T09:00:00.000000000,-15.852372169494627,11.813031196594238,Africa
Qazaly,Kazakhstan,45.7627997,62.1075162,6582,0.0114852655678987,11.48526556789875,803041,50681,1967-05-07T06:00:00.000000000,45.72934722900391,62.034698486328125,Asia
Tanana,United States of America,65.1718734,-152.0787899,308,0.0114760119467973,11.476011946797373,254969,4592,1951-07-29T03:00:00.000000000,65.20211029052734,207.9832000732422,North America
Upernavik,Greenland,72.7093667,-56.1416753,1129,0.0114698261022567,11.469826102256777,126307,45488,1965-07-27T03:00:00.000000000,72.65377807617188,303.7051696777344,North America
Sirjan,Iran,29.4699699,55.7300244,175000,0.0114670963957905,11.467096395790575,1495217,58217,1969-12-04T06:00:00.000000000,29.490333557128903,55.872833251953125,Asia
Votkinsk,Russia,57.0304065,53.9900272,98633,0.0114593999460339,11.459399946033956,448648,42261,1964-06-18T18:00:00.000000000,56.977149963378906,53.924049377441406,Europe
Novotroitsk,Russia,51.200013,58.3300207,106186,0.011448023840785,11.448023840785028,621933,30415,1960-05-30T00:00:00.000000000,51.07205581665039,58.225807189941406,Europe
Tura,Russia,64.2832971,100.2500459,5444,0.0114233624190092,11.423362419009209,274913,33857,1961-08-03T06:00:00.000000000,64.21792602539062,100.18868255615234,Europe
Nizhneyansk,Russia,71.4333258,136.0666194,400,0.0114145828410983,11.414582841098309,144551,4651,1951-08-05T12:00:00.000000000,71.38839721679688,136.17100524902344,Europe
Punto Fijo,Venezuela,11.7199939,-70.2100145,234736,0.0114078409969806,11.407840996980667,2496702,56874,1969-06-19T09:00:00.000000000,11.775043487548828,289.9015197753906,South America
Khorugh,Tajikistan,37.4875167,71.5475602,30000,0.0113817974925041,11.38179749250412,1127057,44810,1965-05-03T09:00:00.000000000,37.50439453125,71.54460906982422,Asia
Mizdah,Libya,31.433726,12.9833313,26107,0.0113767562434077,11.376756243407726,1399544,44521,1965-03-28T06:00:00.000000000,31.45869827270508,12.903225898742676,Africa
Vitim,Russia,59.451499,112.5578218,3843,0.0113720595836639,11.37205958366394,385073,45296,1965-07-03T03:00:00.000000000,59.43760681152344,112.55125427246094,Europe
Gastre,Argentina,-42.282963,-69.2333041,557,0.0113604869693517,11.360486969351768,5670312,26359,1959-01-09T00:00:00.000000000,-42.35500717163086,290.8504333496094,South America
Kiruna,Sweden,67.8500045,20.2166365,18154,0.0113523695617914,11.35236956179142,202915,45589,1965-08-08T18:00:00.000000000,67.87345886230469,20.03134727478028,Europe
Kars,Turkey,40.6084632,43.0974621,77486,0.0113440314307808,11.344031430780888,998583,48507,1966-08-08T12:00:00.000000000,40.597537994384766,43.15417098999024,Asia
Bamian,Afghanistan,34.81333703893491,67.82273157485362,61863,0.0113053685054183,11.3053685054183,1247176,53564,1968-05-01T15:00:00.000000000,34.76274108886719,67.89873504638672,Asia
Al Jawf,Libya,24.1999815,23.289989,24132,0.0112962583079934,11.296258307993412,1765523,47193,1966-02-25T06:00:00.000000000,24.217926025390625,23.26595687866211,Africa
Zholymbet,Kazakhstan,51.7502379,71.7098759,6876,0.011295273900032,11.295273900032043,602101,30473,1960-06-06T06:00:00.000000000,51.70474243164063,71.63934326171875,Asia
Shalaurova,Russia,73.2203744,143.1833427,10,0.0112939858809113,11.29398588091135,117959,7406,1952-07-14T21:00:00.000000000,73.2161636352539,143.3333282470703,Europe
Fort Yukon,United States of America,66.5646824,-145.2737789,833,0.0112821888178586,11.282188817858696,228578,25076,1958-08-01T15:00:00.000000000,66.53778076171875,214.61538696289065,North America
Sheberghan,Afghanistan,36.6579808,65.7383024,93241,0.0112765152007341,11.276515200734138,1163330,21088,1957-03-21T03:00:00.000000000,36.66080856323242,65.81913757324219,Asia
Hodrogo,Mongolia,48.9664284,96.7832808,10,0.0112730469554662,11.27304695546627,688555,51290,1967-07-22T09:00:00.000000000,49.033390045166016,96.74617004394533,Asia
Ad-Damir,Sudan,17.5899715,33.9599837,103941,0.0112711805850267,11.27118058502674,2132463,36812,1962-08-07T15:00:00.000000000,17.680139541625977,34.065826416015625,Africa
Omolon,Russia,65.2499823,160.5000118,1050,0.0112686045467853,11.268604546785356,254781,10394,1953-07-23T09:00:00.000000000,65.20211029052734,160.58824157714844,Europe
Ontario,United States of America,44.0266266,-116.9618895,12187,0.0112665379419922,11.266537941992285,866349,54297,1968-08-01T06:00:00.000000000,44.042179107666016,243.05471801757807,North America
Cherepanovo,Russia,54.2336263,83.3688024,20125,0.0112478490918874,11.247849091887474,527800,45209,1965-06-22T06:00:00.000000000,54.16519927978516,83.34630584716797,Europe
Talas,Kyrgyzstan,42.5183724,72.2429183,35172,0.0112433489412069,11.243348941206932,923946,22679,1957-10-06T00:00:00.000000000,42.49560546875,72.26470947265625,Asia
Xigaze,China,29.2500092,88.8833496,80000,0.0112343318760395,11.234331876039503,1505929,31094,1960-08-22T21:00:00.000000000,29.279436111450195,88.85944366455078,Asia
Giza,Egypt,30.0099886,31.1900236,2681863,0.0112292384728789,11.229238472878931,1467441,2378,1950-10-25T09:00:00.000000000,30.052722930908203,31.19019889831543,Africa
Kaka,Turkmenistan,37.3503416,59.6000207,38381,0.0112051852047443,11.20518520474434,1132970,6464,1952-03-19T03:00:00.000000000,37.36379623413086,59.52191162109375,Asia
Fderik,Mauritania,22.6790011,-12.7070005,5760,0.0112033234909176,11.203323490917684,1852636,4898,1951-09-05T09:00:00.000000000,22.67135238647461,347.2765197753906,Africa
Selawik,United States of America,66.603879,-160.0093911,832,0.0112009495496749,11.200949549674988,227173,4591,1951-07-29T00:00:00.000000000,66.60808563232422,200.02967834472656,North America
Adrar,Algeria,27.8699901,-0.2899671,56910,0.0112004382535815,11.200438253581524,1578821,50312,1967-03-22T03:00:00.000000000,27.87346076965332,359.6959533691406,Africa
Signy Research Station,Antarctica,-60.6313081,-45.6007033,8,0.0111976703628897,11.197670362889768,6245867,49980,1967-02-08T15:00:00.000000000,-60.70298385620117,314.4655456542969,Antarctica
Circle,United States of America,65.8258903,-144.0605197,100,0.0111748687922954,11.174868792295456,243702,1421,1950-06-27T18:00:00.000000000,65.76449584960938,216.1031494140625,North America
Tessenei,Eritrea,15.1103813,36.6574934,15255,0.011173952370882,11.173952370882034,2288056,28140,1959-08-19T15:00:00.000000000,15.07908535003662,36.67289733886719,Africa
Verkhnevilyuysk,Russia,63.4456997,120.3167281,6341,0.011173652485013,11.173652485013008,293084,16078,1955-07-03T21:00:00.000000000,63.37434005737305,120.31331634521484,Europe
Twin Falls,United States of America,42.5609538,-114.4605693,47315,0.0111681642010807,11.1681642010808,922536,21293,1957-04-15T18:00:00.000000000,42.56590270996094,245.4786376953125,North America
Al Jaghbub,Libya,29.7503921,24.5165808,1744,0.0111580658704042,11.158065870404243,1481115,52263,1967-11-21T00:00:00.000000000,29.771528244018555,24.56446075439453,Africa
Tarin Kowt,Afghanistan,32.6332982,65.8666986,10000,0.0111528113484382,11.152811348438265,1343720,6486,1952-03-21T21:00:00.000000000,32.653778076171875,65.8536605834961,Asia
Dund-Us,Mongolia,48.0166415,91.6332592,30500,0.0111436834558844,11.143683455884457,724177,54433,1968-08-18T06:00:00.000000000,47.97890853881836,91.64451599121094,Asia
Golmud,China,36.416626,94.8833451,107092,0.0111347055062651,11.134705506265163,1178882,54127,1968-07-11T00:00:00.000000000,36.3093147277832,94.921875,Asia
Kuopio,Finland,62.8942863,27.6949397,91900,0.0111294835805892,11.129483580589294,303500,7568,1952-08-04T03:00:00.000000000,62.88224792480469,27.69230842590332,Europe
Balyqshy,Kazakhstan,47.0665961,51.8665909,31624,0.0111214304342865,11.121430434286594,757995,21816,1957-06-20T03:00:00.000000000,46.994728088378906,51.86688232421875,Asia
