city_name,country,city_lat,city_lon,population,max_precip_raw,max_precip,cell_idx,time_idx,timestamp,lat,lon
Prince George,Canada,53.9166689,-122.7666515,65558,0.02110130526125431,21.10130526125431,534867,19322,2086-08-12T09:00:00.000000000,53.95430374145508,237.27272033691406
Miskolc,Hungary,48.100409,20.780013,247757,0.021069588139653206,21.069588139653206,718898,18591,2086-05-13T00:00:00.000000000,48.1195068359375,20.700000762939453
Santa Rita,Venezuela,10.531827,-71.503949,31810,0.02106483094394207,21.06483094394207,2577778,25313,2088-08-30T06:00:00.000000000,10.509665489196777,288.47576904296875
Bydgoszcz,Poland,53.1204126,18.0100012,366452,0.021063342690467834,21.063342690467834,558691,25228,2088-08-19T15:00:00.000000000,53.1107177734375,18.204158782958984
Pristina,Kosovo,42.6667096,21.1659843,465186,0.0210541021078825,21.0541021078825,920845,19717,2086-09-30T18:00:00.000000000,42.56590270996094,21.340206146240234
Smithers,Canada,54.7665912,-127.1665896,6245,0.021041452884674072,21.041452884674072,510306,28375,2089-09-17T00:00:00.000000000,54.797889709472656,232.75247192382812
Nain,Canada,56.5473515,-61.6860454,1151,0.021033627912402153,21.033627912402153,463314,33583,2091-06-30T00:00:00.000000000,56.48506164550781,298.2536315917969
Ivugivik,Canada,62.4166411,-77.8999844,156,0.021030955016613007,21.030955016613007,315629,4874,2081-09-01T09:00:00.000000000,62.39015579223633,282.2418212890625
Gießen,Germany,50.5837199,8.650004,82358,0.02102106437087059,21.02106437087059,635078,1480,2080-07-04T03:00:00.000000000,50.65026092529297,8.617021560668945
Velikiy Novgorod,Russia,58.4999809,31.330015,218717,0.021004928275942802,21.004928275942802,407821,33630,2091-07-05T21:00:00.000000000,58.52372360229492,31.261062622070312
Eldikan,Russia,60.8000214,135.1833142,1516,0.021001197397708893,21.001197397708893,350873,33553,2091-06-26T06:00:00.000000000,60.84358215332031,135.10739135742188
Yeysk,Russia,46.6987891,38.2633903,87814,0.020996499806642532,20.996499806642532,767783,1258,2080-06-06T09:00:00.000000000,46.713531494140625,38.17741775512695
Tômbua,Angola,-15.8000317,11.859989,40000,0.020992426201701164,20.992426201701164,4354780,3465,2081-03-09T06:00:00.000000000,-15.852372169494629,11.898016929626465
Drogheda,Ireland,53.70888678916407,-6.350462402562247,36533,0.02098933793604374,20.98933793604374,541763,37236,2092-09-28T15:00:00.000000000,53.743408203125,353.5961608886719
Puerto Natales,Chile,-51.7183044,-72.5116828,20000,0.020988674834370613,20.988674834370613,5997573,30791,2090-07-16T00:00:00.000000000,-51.704742431640625,287.3770446777344
Nalut,Libya,31.8804429,10.9700175,66609,0.020983075723052025,20.983075723052025,1376201,5887,2082-01-06T00:00:00.000000000,31.950790405273438,10.951807022094727
Kibale,Uganda,0.8,31.0666667,5200,0.02097678743302822,20.97678743302822,3244004,28167,2089-08-22T00:00:00.000000000,0.7381370663642883,31.083202362060547
Poffader,South Africa,-29.132913,19.383354,4220,0.020974334329366684,20.974334329366684,5080883,32244,2091-01-13T15:00:00.000000000,-29.068540573120117,19.32261848449707
Lillehammer,Norway,61.1332827,10.5000203,19542,0.02096213400363922,20.96213400363922,343628,10764,2083-09-07T15:00:00.000000000,61.124778747558594,10.409638404846191
Uray,Russia,60.1401392,64.7547965,39878,0.020946379750967026,20.946379750967026,365780,36696,2092-07-23T03:00:00.000000000,60.21089553833008,64.766357421875
Miles City,United States of America,46.4088843,-105.8399844,8615,0.020939871668815613,20.939871668815613,781725,33545,2091-06-25T06:00:00.000000000,46.362037658691406,254.16000366210938
Tura,Russia,64.2832971,100.2500459,5444,0.020935947075486183,20.935947075486183,274913,24956,2088-07-16T15:00:00.000000000,64.21792602539062,100.18868255615234
Razgrad,Bulgaria,43.533999,26.5359966,38285,0.020919207483530045,20.919207483530045,885936,10905,2083-09-25T06:00:00.000000000,43.47978973388672,26.486486434936523
Montpelier,United States of America,42.3226221,-111.2969123,2997,0.02091006562113762,20.91006562113762,933459,28267,2089-09-03T12:00:00.000000000,42.28470993041992,248.6529998779297
Bredasdorp,South Africa,-34.5295345,20.0299812,14936,0.0208970308303833,20.8970308303833,5337436,14601,2084-12-30T06:00:00.000000000,-34.481544494628906,19.949623107910156
Castro,Chile,-42.4807616,-73.7623342,29926,0.02088456228375435,20.88456228375435,5675723,9787,2083-05-08T12:00:00.000000000,-42.49560546875,286.2794189453125
Port Burwell,Canada,60.2664622,-64.7410977,2762,0.020873136818408966,20.873136818408966,366876,4928,2081-09-08T03:00:00.000000000,60.21089553833008,295.233642578125
Guelma,Algeria,36.4660021,7.4279975,123590,0.020860373973846436,20.860373973846436,1168942,10987,2083-10-05T12:00:00.000000000,36.52021026611328,7.294117450714111
Lac La Biche,Canada,54.7719397,-111.964701,2986,0.02085290290415287,20.85290290415287,512414,13632,2084-08-31T03:00:00.000000000,54.72759246826172,247.94467163085938
Siliana,Tunisia,36.0833041,9.3833016,26960,0.02084723860025406,20.84723860025406,1190464,37442,2092-10-24T09:00:00.000000000,36.02811813354492,9.326424598693848
Kentau,Kazakhstan,43.5165027,68.5198897,57408,0.02084256336092949,20.84256336092949,883587,20838,2087-02-17T21:00:00.000000000,43.550086975097656,68.61653900146484
Bogoroditsk,Russia,53.7746879,38.1143554,39553,0.02083532139658928,20.83532139658928,537864,13048,2084-06-19T03:00:00.000000000,53.81370544433594,38.15028762817383
Sosnogorsk,Russia,63.5947604,53.8943225,29343,0.02083093486726284,20.83093486726284,288228,36256,2092-05-29T03:00:00.000000000,63.585235595703125,54.0
Hamar,Norway,60.8200021,11.0690016,29479,0.02081860974431038,20.81860974431038,350296,13666,2084-09-04T09:00:00.000000000,60.84358215332031,11.169450759887695
Gyangze,China,28.9500016,89.6333296,10000,0.020816966891288757,20.816966891288757,1523341,34494,2091-10-21T21:00:00.000000000,28.927942276000977,89.58763122558594
Ad Nabk,Syria,34.0170309,36.7333028,50178,0.020816853269934654,20.816853269934654,1278686,36008,2092-04-28T03:00:00.000000000,34.05975341796875,36.67499923706055
Athabasca,Canada,54.7170335,-113.2665853,2539,0.020805098116397858,20.805098116397858,512407,27740,2089-06-29T15:00:00.000000000,54.72759246826172,246.69960021972656
Aberdeen,United Kingdom,57.145133499698055,-2.105049991692299,189364,0.020802592858672142,20.802592858672142,448352,10731,2083-09-03T12:00:00.000000000,57.04745101928711,357.7167053222656
Londonderry/Derry,United Kingdom,55.0003754,-7.3332839,83652,0.020797135308384895,20.797135308384895,504931,16603,2085-09-06T12:00:00.000000000,55.008785247802734,352.6494140625
Corum,Turkey,40.5199931,34.9500008,183418,0.020790068432688713,20.790068432688713,1004179,35494,2092-02-23T21:00:00.000000000,40.456939697265625,34.908321380615234
Maragheh,Iran,37.420389,46.2200105,151385,0.020785951986908913,20.785951986908913,1126847,30263,2090-05-11T00:00:00.000000000,37.50439453125,46.3781623840332
Vaslui,Romania,46.6333291,27.7333386,69225,0.02078263647854328,20.78263647854328,770192,37463,2092-10-27T00:00:00.000000000,46.64323425292969,27.826086044311523
Norman Wells,Canada,65.283727,-126.8499681,1027,0.020777249708771706,20.777249708771706,253642,28204,2089-08-26T15:00:00.000000000,65.27240753173828,233.0898895263672
Nablus,Palestine,32.2214815,35.2544266,215981,0.020750708878040314,20.750708878040314,1369795,8811,2083-01-06T12:00:00.000000000,32.09138870239258,35.10869598388672
Novomoskovsk,Russia,54.010714982644835,38.289305215312226,130982,0.02074429579079151,20.74429579079151,533723,21644,2087-05-29T15:00:00.000000000,53.95430374145508,38.1237907409668
Erzurum,Turkey,39.9203915,41.2900272,420691,0.02074277214705944,20.74277214705944,1029901,7074,2082-06-03T09:00:00.000000000,39.82425308227539,41.23955535888672
Tartu,Estonia,58.3839415,26.7098836,101092,0.020696956664323807,20.696956664323807,413234,16395,2085-08-11T12:00:00.000000000,58.312828063964844,26.505495071411133
Port Heiden,United States of America,56.9490936,-158.6268915,102,0.020691195502877235,20.691195502877235,449425,22648,2087-10-02T03:00:00.000000000,56.977149963378906,201.45570373535156
Århus,Denmark,56.157204,10.210684,237551,0.020684905350208282,20.684905350208282,473379,7218,2082-06-21T09:00:00.000000000,56.06326675415039,10.164271354675293
Villa O'Higgins,Chile,-48.4668778,-72.5929555,250,0.020682139322161674,20.682139322161674,5889999,2094,2080-09-18T21:00:00.000000000,-48.40070343017578,287.36578369140625
Kulusuk,Greenland,65.566578,-37.1833224,286,0.02067595347762108,20.67595347762108,248327,16662,2085-09-13T21:00:00.000000000,65.55360412597656,322.9261474609375
Lillooet,Canada,50.6837138,-121.9332656,2893,0.02067568711936474,20.67568711936474,636516,25670,2088-10-13T21:00:00.000000000,50.65026092529297,238.08511352539062
Valladolid,Spain,41.6500016,-4.7500308,322304,0.02067209593951702,20.67209593951702,961808,28882,2089-11-19T09:00:00.000000000,41.581722259521484,355.3246765136719
Qomsheh,Iran,32.0114944,51.859718,118301,0.020657658576965332,20.657658576965332,1376577,20172,2086-11-26T15:00:00.000000000,31.950790405273438,51.72289276123047
Chaman,Pakistan,30.9250491,66.4463212,88568,0.020644987002015114,20.644987002015114,1423567,21310,2087-04-17T21:00:00.000000000,30.96660804748535,66.43364715576172
Lorca,Spain,37.6885639,-1.6985116,86119,0.020633434876799583,20.633434876799583,1123446,30493,2090-06-08T18:00:00.000000000,37.644989013671875,358.3177490234375
La Ronge,Canada,55.1000075,-105.3000173,3783,0.020630158483982086,20.630158483982086,502378,24475,2088-05-17T12:00:00.000000000,55.07908630371094,254.7305450439453
Rēzekne,Latvia,56.5000255,27.3165649,38340,0.02062077820301056,20.62077820301056,459946,22242,2087-08-12T09:00:00.000000000,56.55535888671875,27.375
Qazaly,Kazakhstan,45.7627997,62.1075162,6582,0.020607832819223404,20.607832819223404,803041,12818,2084-05-21T09:00:00.000000000,45.729347229003906,62.034698486328125
Burley,United States of America,42.5358132,-113.7918763,14042,0.02060481533408165,20.60481533408165,925260,34017,2091-08-23T06:00:00.000000000,42.49560546875,246.1764678955078
Oxford House,Canada,54.9504043,-95.2665988,184,0.020598016679286957,20.598016679286957,504441,16464,2085-08-20T03:00:00.000000000,55.008785247802734,264.8008117675781
Salekhard,Russia,66.5350202,66.6099804,38025,0.020583247765898705,20.583247765898705,228022,33725,2091-07-17T18:00:00.000000000,66.53778076171875,66.56804656982422
Ambler,United States of America,67.0864852,-157.8514091,258,0.020535925403237343,20.535925403237343,219164,24941,2088-07-14T18:00:00.000000000,67.02987670898438,202.2960662841797
Trofimovsk,Russia,72.5996887,127.0336824,10,0.02051837183535099,20.51837183535099,125814,19066,2086-07-11T09:00:00.000000000,72.65377807617188,126.9322738647461
Linköping,Sweden,58.4100122,15.6299397,96732,0.0205108430236578,20.5108430236578,411363,34250,2091-09-21T09:00:00.000000000,58.38312530517578,15.66079330444336
Cantwell,United States of America,63.3915945,-148.9507896,222,0.02049657702445984,20.49657702445984,293470,33574,2091-06-28T21:00:00.000000000,63.37434005737305,211.01828002929688
Otradnyy,Russia,53.3778129,51.3473978,50127,0.020481640473008156,20.481640473008156,550460,7909,2082-09-15T18:00:00.000000000,53.39191436767578,51.42856979370117
Yessey,Russia,68.4837384,102.1666215,10,0.020480375736951828,20.480375736951828,193133,28033,2089-08-05T06:00:00.000000000,68.43585205078125,102.15434265136719
Kovda,Russia,66.690282,32.8702311,20,0.02047824300825596,20.47824300825596,223863,19210,2086-07-29T09:00:00.000000000,66.7486801147461,33.044776916503906
Cork,Ireland,51.89283760162047,-8.465109738576434,188907,0.020470598712563515,20.470598712563515,597232,6979,2082-05-22T12:00:00.000000000,51.91564178466797,351.4285583496094
Assen,Netherlands,53.0000011,6.5500026,62237,0.020469019189476967,20.469019189476967,560738,37118,2092-09-13T21:00:00.000000000,53.04042053222656,6.4528303146362305
Dombarovskiy,Russia,50.754588,59.5400244,9556,0.02045196294784546,20.45196294784546,630896,22520,2087-09-16T03:00:00.000000000,50.79085922241211,59.57295227050781
Vanhynsdorp,South Africa,-31.6166374,18.7333162,3331,0.0204421728849411,20.4421728849411,5207114,24898,2088-07-09T09:00:00.000000000,-31.66959571838379,18.7769775390625
Burdur,Turkey,37.7166601,30.2833355,66158,0.020441818982362747,20.441818982362747,1117724,26185,2088-12-17T06:00:00.000000000,37.71529006958008,30.32085609436035
Novosibirsk,Russia,55.031906,82.958096,1389000,0.020434632897377014,20.434632897377014,497424,1916,2080-08-27T15:00:00.000000000,55.21968078613281,82.96593475341797
Usti Nad Labem,Czechia,50.6629982,14.0810046,94105,0.020431170240044594,20.431170240044594,635112,13599,2084-08-27T00:00:00.000000000,50.65026092529297,14.042552947998047
Varamin,Iran,35.3165898,51.6466044,179603,0.020423948764801025,20.423948764801025,1218767,21295,2087-04-16T00:00:00.000000000,35.39543151855469,51.51088333129883
Zhilinda,Russia,70.1336894,114.0000077,10,0.020421983674168587,20.421983674168587,163342,33753,2091-07-21T06:00:00.000000000,70.19332122802734,113.91608428955078
Nelidovo,Russia,56.2235049,32.7730794,25349,0.020419107750058174,20.419107750058174,467680,27829,2089-07-10T18:00:00.000000000,56.27416229248047,32.727272033691406
Yoshkar Ola,Russia,56.6353919,47.8749483,324406,0.020403169095516205,20.403169095516205,454317,34031,2091-08-25T00:00:00.000000000,56.76625442504883,47.73584747314453
Gilgit,Pakistan,35.9170958,74.300002,216760,0.020380133762955666,20.380133762955666,1197203,31137,2090-08-28T06:00:00.000000000,35.88751983642578,74.30232238769531
Salt Lake City,United States of America,40.7769622,-111.9319978,966000,0.02037961781024933,20.37961781024933,988909,25723,2088-10-20T12:00:00.000000000,40.87873458862305,247.98008728027344
Kaposvár,Hungary,46.3670264,17.7999882,108528,0.020373784005641937,20.373784005641937,782585,21660,2087-05-31T15:00:00.000000000,46.29174041748047,17.97124671936035
Cheyenne,United States of America,41.1400069,-104.8197107,72927,0.020369669422507286,20.369669422507286,980544,15608,2085-05-05T03:00:00.000000000,41.089630126953125,255.08570861816406
Homyel,Belarus,52.4300155,31.0000093,480951,0.020337339490652084,20.337339490652084,577956,10681,2083-08-28T06:00:00.000000000,52.478031158447266,30.780668258666992
Togiak,United States of America,59.070361,-160.3783234,236,0.020331189036369324,20.331189036369324,394329,25145,2088-08-09T06:00:00.000000000,59.08611297607422,199.6621551513672
Eagle,United States of America,64.787995,-141.1999966,104,0.020322473719716072,20.322473719716072,262204,4519,2081-07-19T00:00:00.000000000,64.85061645507812,218.78453063964844
Ar Raqqah,Syria,35.9303766,39.0199849,177636,0.020299911499023438,20.299911499023438,1190718,36012,2092-04-28T15:00:00.000000000,36.02811813354492,38.93782424926758
Zaporizhzhya,Ukraine,47.859243,35.1748628,788000,0.020299609750509262,20.299609750509262,728619,18552,2086-05-08T03:00:00.000000000,47.83831024169922,35.01655578613281
Provo,United States of America,40.2488985,-111.63777,356712,0.020299114286899567,20.299114286899567,1011541,22500,2087-09-13T15:00:00.000000000,40.31634521484375,248.22784423828125
Paphos,Cyprus,34.7559152,32.4224567,35961,0.02029387094080448,20.29387094080448,1246865,5332,2081-10-28T15:00:00.000000000,34.76274108886719,32.468353271484375
Petrovsk Zabaykalskiy,Russia,51.2826953,108.8326745,20889,0.020257167518138885,20.257167518138885,617793,7479,2082-07-24T00:00:00.000000000,51.21265411376953,108.93885040283203
Van Horn,United States of America,31.0424837,-104.8322423,2175,0.020250823348760605,20.250823348760605,1418592,19693,2086-09-27T18:00:00.000000000,31.10720443725586,255.24940490722656
Oranjestad,Aruba,12.521502808252649,-70.02552621251468,68775,0.02024351991713047,20.24351991713047,2447784,28835,2089-11-13T12:00:00.000000000,12.548330307006836,290.0180969238281
Uglich,Russia,57.5243557,38.3300012,37732,0.0202333964407444,20.2333964407444,433538,1408,2080-06-25T03:00:00.000000000,57.53954315185547,38.2403450012207
Saïda,Algeria,34.8403915,0.1400325,142213,0.02022608555853367,20.22608555853367,1243425,3070,2081-01-18T21:00:00.000000000,34.833038330078125,0.11406844109296799
Outjo,Namibia,-20.1095361,16.1400378,6557,0.02022053673863411,20.22053673863411,4601899,31988,2090-12-12T15:00:00.000000000,-20.07029914855957,16.12612533569336
Vorontsovo,Russia,71.6983226,83.564191,100,0.020214485004544258,20.214485004544258,139069,13502,2084-08-14T21:00:00.000000000,71.7398910522461,83.5227279663086
Puerto la Cruz,Venezuela,10.1699593,-64.6800161,546616,0.020205693319439888,20.205693319439888,2600622,24965,2088-07-17T18:00:00.000000000,10.158171653747559,295.4210510253906
Nouakchott,Mauritania,18.086427,-15.9753404,742144,0.020199058577418327,20.199058577418327,2119517,22638,2087-09-30T21:00:00.000000000,17.961336135864258,343.9941711425781
Neyshabur,Iran,36.220023,58.8200166,221700,0.02018667757511139,20.18667757511139,1181648,18274,2086-04-03T09:00:00.000000000,36.239013671875,58.985694885253906
Bilecik,Turkey,40.149999,29.9829966,40285,0.020159922540187836,20.159922540187836,1015509,37506,2092-11-01T09:00:00.000000000,40.17574691772461,29.915847778320312
Los Andes,Chile,-32.8295866,-70.5999907,56859,0.020158030092716217,20.158030092716217,5262467,13454,2084-08-08T21:00:00.000000000,-32.794376373291016,289.4743347167969
Tuymazy,Russia,54.6047923,53.6943347,68829,0.020154772326350212,20.154772326350212,513346,31286,2090-09-15T21:00:00.000000000,54.657291412353516,53.609466552734375
