city_name,country,city_lat,city_lon,population,max_wind_raw,max_wind,cell_idx,time_idx,timestamp,lat,lon,continent
General Eugenio Alejandrino Garay,Paraguay,-20.5199503,-62.209986,972,12.622687339782717,45.441674423217776,4628922,13804,1954-09-22T15:00:00.000000000,-20.492090225219727,297.82476806640625,South America
Meridian,United States of America,32.364186,-88.7036143,42290,12.622334480285645,45.44040412902832,1362047,27172,1959-04-20T15:00:00.000000000,32.302284240722656,271.30908203125,North America
Asheville,United States of America,35.6011977,-82.5541447,142755,12.622085571289062,45.43950805664063,1214486,3549,1951-03-20T18:00:00.000000000,35.53602600097656,277.5096130371094,North America
Nelson House,Canada,55.8004557,-98.8500234,2500,12.614885330200195,45.41358718872071,480602,13837,1954-09-26T18:00:00.000000000,55.85237121582031,261.1836853027344,North America
Wheeling,United States of America,40.0643103,-80.7210783,52492,12.614713668823242,45.41296920776367,1023199,6638,1952-04-09T21:00:00.000000000,40.03514862060547,279.314697265625,North America
Deer Lake,Canada,49.1744002,-57.4269188,4163,12.610889434814451,45.39920196533203,687550,58118,1969-11-21T21:00:00.000000000,49.10369110107422,302.5597229003906,North America
Agra,India,27.1723662,78.0130749,1592000,12.61015796661377,45.39656867980957,1622541,12763,1954-05-15T12:00:00.000000000,26.959577560424805,78.01332092285156,Asia
Linz,Austria,48.3192328,14.2887813,349161,12.609357833862305,45.3936882019043,714066,6603,1952-04-05T12:00:00.000000000,48.26010513305664,14.147156715393066,Europe
St. Louis,United States of America,38.6369636,-90.2419264,2199000,12.607090950012209,45.38552742004395,1075269,53116,1968-03-06T15:00:00.000000000,38.76977157592773,269.7544250488281,North America
Verona,Italy,45.4403904,10.9900162,347459,12.603717803955078,45.37338409423828,812850,54960,1968-10-23T03:00:00.000000000,45.44815444946289,11.003134727478027,Europe
Moree,Australia,-29.469895,149.8300687,8203,12.602407455444336,45.36866683959961,5102980,22784,1957-10-19T03:00:00.000000000,-29.490333557128903,149.8265838623047,Oceania
Anshun,China,26.2523448,105.9280635,849000,12.602300643920898,45.368282318115234,1659051,20608,1957-01-20T03:00:00.000000000,26.256589889526367,105.80680847167967,Asia
Goma,Congo (Kinshasa),-1.6787991,29.2217868,144124,12.59801197052002,45.35284309387208,3427448,39371,1963-06-23T12:00:00.000000000,-1.7926186323165894,29.166004180908203,Africa
Kasur,Pakistan,31.1253727,74.4550313,290643,12.59731674194336,45.35034027099609,1416900,47163,1966-02-21T12:00:00.000000000,31.10720443725586,74.39430236816406,Asia
Ingolstadt,Germany,48.7704197,11.4499882,163325,12.59638214111328,45.34697570800781,699778,49752,1967-01-11T03:00:00.000000000,48.6818962097168,11.25,Europe
Zrenjanin,Serbia,45.3786371,20.3994677,64053,12.595406532287598,45.34346351623535,815469,11689,1954-01-01T06:00:00.000000000,45.37785339355469,20.42253494262696,Europe
Heidelberg,Germany,49.4199925,8.6999751,426590,12.594761848449709,45.34114265441895,676299,49752,1967-01-11T03:00:00.000000000,49.384883880615234,8.505154609680176,Europe
Villa Carlos Paz,Argentina,-31.4200085,-64.5000013,69451,12.59005069732666,45.32418251037598,5196307,16499,1955-08-25T12:00:00.000000000,-31.388399124145508,295.4534606933594,South America
Médéa,Algeria,36.2704075,2.7700012,147707,12.58920669555664,45.32114410400391,1184243,37707,1962-11-27T12:00:00.000000000,36.16871643066406,2.6883115768432617,Africa
Timișoara,Romania,45.7588206,21.2234484,315053,12.58881378173828,45.31972961425782,800222,16804,1955-10-02T15:00:00.000000000,45.79964828491211,21.327014923095703,Europe
Szolnok,Hungary,47.1863562,20.1793778,109261,12.58803367614746,45.31692123413086,755319,29571,1960-02-14T12:00:00.000000000,47.06502532958984,20.34146308898925,Europe
Bloemhof,South Africa,-27.6495927,25.5900036,17122,12.585142135620115,45.306511688232426,5006862,52050,1967-10-25T09:00:00.000000000,-27.592266082763672,25.6278018951416,Africa
Jianmen,China,30.6519988,113.1580614,1708000,12.58437442779541,45.30374794006348,1430766,30443,1960-06-02T12:00:00.000000000,30.82600975036621,113.40425872802734,Asia
Mzuzu,Malawi,-11.4599866,34.01998,110201,12.583890914916992,45.30200729370117,4075639,16586,1955-09-05T09:00:00.000000000,-11.353251457214355,33.9002685546875,Africa
Cabimas,Venezuela,10.4299951,-71.4499905,441094,12.583227157592772,45.299617767333984,2591419,27103,1959-04-12T00:00:00.000000000,10.2987699508667,288.42706298828125,South America
Santa Rosa,United States of America,38.4504037,-122.6999889,231792,12.582414627075195,45.29669265747071,1092672,3025,1951-01-14T06:00:00.000000000,38.34797668457031,237.2395172119141,North America
Safford,United States of America,32.8338214,-109.7068801,10668,12.582056999206545,45.29540519714356,1335576,9270,1953-03-04T21:00:00.000000000,32.86467361450195,250.28152465820312,North America
Joliette,Canada,46.0333258,-73.4333061,45361,12.581753730773926,45.29431343078613,791987,54498,1968-08-26T09:00:00.000000000,46.080841064453125,286.5977783203125,North America
Chișinău,Moldova,47.0050236,28.8577111,688134,12.58141803741455,45.29310493469239,760303,35539,1962-03-01T12:00:00.000000000,46.9244270324707,29.02755355834961,Europe
Kodinskiy,Russia,58.69455775991616,99.0996185787628,15670,12.57737922668457,45.27856521606446,404556,12889,1954-05-31T06:00:00.000000000,58.66432189941406,99.1999969482422,Europe
Windorah,Australia,-25.4332422,142.6501969,158,12.577259063720703,45.27813262939453,4895479,22248,1957-08-13T03:00:00.000000000,-25.41300392150879,142.65438842773438,Oceania
Jonesboro,United States of America,35.8425783,-90.7041641,58619,12.576605796813965,45.27578086853028,1198880,9480,1953-03-31T03:00:00.000000000,35.88751983642578,269.3023376464844,North America
Nanaimo,Canada,49.1460202,-123.9342911,84905,12.570940971374512,45.255387496948245,684775,26917,1959-03-19T18:00:00.000000000,49.17398834228516,236.15383911132807,North America
Texarkana,United States of America,33.4421047,-94.0374748,74414,12.56931209564209,45.24952354431152,1306459,25966,1958-11-20T21:00:00.000000000,33.49736404418945,265.87872314453125,North America
Orongen Zizhiqi,China,50.5666667,123.7166756,40128,12.567070960998535,45.241455459594725,638057,50559,1967-04-22T00:00:00.000000000,50.57996368408203,123.76991271972656,Asia
Larissa,Greece,39.6304092,22.4200162,128758,12.566976547241213,45.24111557006836,1041265,37602,1962-11-14T09:00:00.000000000,39.54305648803711,22.56232643127441,Europe
Lexington,United States of America,38.0500147,-84.5000208,264578,12.566323280334473,45.2387638092041,1101876,6637,1952-04-09T18:00:00.000000000,38.13708114624024,275.5795288085937,North America
Bloomington,United States of America,39.1656572,-86.5264087,100310,12.56588077545166,45.23717079162598,1057773,53117,1968-03-06T18:00:00.000000000,39.19156265258789,273.46630859375,North America
Oradea,Romania,47.0499821,21.9199951,213830,12.55612564086914,45.20205230712891,752874,29571,1960-02-14T12:00:00.000000000,47.13532257080078,21.98697090148925,Europe
Luxor,Egypt,25.7000191,32.6500378,609248,12.554492950439451,45.19617462158203,1691255,26643,1959-02-13T12:00:00.000000000,25.6239013671875,32.7717399597168,Africa
Pali,India,25.7903754,73.329932,210103,12.553202629089355,45.19152946472168,1687994,45128,1965-06-12T03:00:00.000000000,25.69420051574707,73.44940185546875,Asia
Hapur,India,28.7436577,77.762788,242920,12.551355361938477,45.18487930297852,1526718,41361,1964-02-27T06:00:00.000000000,28.85764503479004,77.64302062988281,Asia
Bangor,United States of America,44.801153,-68.7783448,50213,12.54910659790039,45.17678375244141,837978,41177,1964-02-04T06:00:00.000000000,44.81546401977539,291.2828369140625,North America
Qarshi,Uzbekistan,38.8704297,65.800004,386361,12.548989295959473,45.1763614654541,1064833,15034,1955-02-23T09:00:00.000000000,38.98066711425781,65.71232604980469,Asia
Linhai,China,28.8500078,121.1199865,251759,12.547168731689451,45.16980743408203,1534140,19380,1956-08-19T15:00:00.000000000,28.7170467376709,121.23287963867188,Asia
Kırıkkale,Turkey,39.8503699,33.5299841,211138,12.546940803527832,45.1689868927002,1032712,58074,1969-11-16T09:00:00.000000000,39.75395202636719,33.546592712402344,Asia
Sixaola,Costa Rica,9.5203866,-82.6199805,1823,12.546374320983888,45.166947555542,2641606,40518,1963-11-13T21:00:00.000000000,9.525483131408691,277.4412536621094,North America
Muswellbrook,Australia,-32.2695691,150.890004,11630,12.545817375183104,45.164942550659184,5238203,46145,1965-10-17T06:00:00.000000000,-32.302284240722656,150.8727264404297,Oceania
Roanoke,United States of America,37.2711992,-79.9416169,198171,12.542610168457031,45.15339660644531,1143872,23849,1958-03-01T06:00:00.000000000,37.15290069580078,280.0,North America
As Sulayyil,Saudi Arabia,20.462251,45.5722465,24097,12.540705680847168,45.14654045104981,1974547,12379,1954-03-28T12:00:00.000000000,20.42179298400879,45.54325866699219,Asia
Sierra Mojada,Mexico,27.28889159011016,-103.70184027972483,10,12.5394287109375,45.141943359375,1609939,53077,1968-03-01T18:00:00.000000000,27.240772247314453,256.3545227050781,North America
Dhamar,Yemen,14.5574693,44.3874609,191259,12.536491394042969,45.131369018554686,2313891,49233,1966-11-07T06:00:00.000000000,14.657293319702148,44.41449737548828,Asia
Lawrence,United States of America,38.9597524,-95.2552299,92726,12.53635597229004,45.13088150024414,1069370,9382,1953-03-18T21:00:00.000000000,38.91036987304688,264.70587158203125,North America
Johnstown,United States of America,40.327085,-78.9222217,69286,12.536185264587402,45.13026695251465,1011801,6327,1952-03-02T00:00:00.000000000,40.31634521484375,281.1392517089844,North America
Ayoun el Atrous,Mauritania,16.6665912,-9.6166588,1423,12.532218933105469,45.115988159179686,2194361,2101,1950-09-20T18:00:00.000000000,16.69595718383789,350.4584655761719,Africa
Cumberland,United States of America,39.6531726,-78.7627741,21316,12.531368255615234,45.11292572021485,1037570,12000,1954-02-09T03:00:00.000000000,39.68365478515625,281.25,North America
Mudgee,Australia,-32.5896012,149.5801098,5391,12.531094551086426,45.11194038391113,5251360,53071,1968-03-01T00:00:00.000000000,-32.58348083496094,149.52496337890625,Oceania
Boorama,Somaliland,9.9404126,43.1800411,67664,12.53023910522461,45.1088607788086,2611121,16249,1955-07-25T06:00:00.000000000,9.94727611541748,43.22834777832031,Africa
Posadas,Argentina,-27.3578321,-55.8851073,357119,12.529401779174805,45.1058464050293,4998903,54470,1968-08-22T21:00:00.000000000,-27.3813705444336,303.98883056640625,South America
Encarnación,Paraguay,-27.3471848,-55.8739188,357119,12.529401779174805,45.1058464050293,4998903,54470,1968-08-22T21:00:00.000000000,-27.3813705444336,303.98883056640625,South America
Jackson,United States of America,32.2988153,-90.1849968,250902,12.529166221618652,45.10499839782715,1362033,34579,1961-11-01T12:00:00.000000000,32.302284240722656,269.7818298339844,North America
Panipat,India,29.4004134,76.9699682,292808,12.52822494506836,45.101609802246095,1502346,6332,1952-03-02T15:00:00.000000000,29.34973526000977,77.02422332763672,Asia
Olgiy,Mongolia,48.9336914,89.9500028,34934,12.52795124053955,45.10062446594238,693212,36346,1962-06-10T09:00:00.000000000,48.89279174804688,89.84719848632812,Asia
Elko,United States of America,40.8325063,-115.7619886,19252,12.524910926818848,45.08967933654785,991695,12038,1954-02-13T21:00:00.000000000,40.80843353271485,244.3039703369141,North America
Gorontalo,Indonesia,0.549978,123.0700484,365497,12.52475929260254,45.08913345336914,3265718,1874,1950-08-23T09:00:00.000000000,0.4569419920444488,122.95774841308594,Asia
Puqi,China,29.7204197,113.880015,205164,12.524458885192873,45.08805198669434,1481968,9806,1953-05-10T21:00:00.000000000,29.771528244018555,113.7282257080078,Asia
La Sarre,Canada,48.8000045,-79.2000342,7206,12.523091316223145,45.083128738403325,699184,49227,1966-11-06T12:00:00.000000000,48.752197265625,280.81219482421875,North America
Ob,Russia,54.9980499,82.7076542,39949,12.52297592163086,45.0827133178711,503425,47525,1966-04-07T18:00:00.000000000,55.008785247802734,82.64939880371094,Europe
Fatehpur,India,25.8803699,80.8000187,166480,12.52157974243164,45.07768707275391,1680728,15691,1955-05-16T12:00:00.000000000,25.83479690551757,80.8724136352539,Asia
Morgantown,United States of America,39.6298149,-79.9560604,58808,12.519251823425291,45.06930656433106,1040444,6327,1952-03-02T00:00:00.000000000,39.61335754394531,280.1109619140625,North America
Polokwane,South Africa,-23.8900289,29.4500264,220045,12.519042015075684,45.068551254272464,4808304,2138,1950-09-25T09:00:00.000000000,-23.79613304138184,29.30232620239257,Africa
Kondoz,Afghanistan,36.7279507,68.8725297,259809,12.516571998596191,45.05965919494629,1157261,7176,1952-06-16T03:00:00.000000000,36.80140686035156,68.71221923828125,Asia
Xinyang,China,32.1323219,114.0680317,1541000,12.5161714553833,45.058217239379886,1367210,15396,1955-04-09T15:00:00.000000000,32.16168594360352,113.8331298828125,Asia
Merowe,Sudan,18.483302,31.816652,10234,12.511747360229492,45.042290496826176,2087246,996,1950-05-05T15:00:00.000000000,18.453426361083984,31.87866973876953,Africa
Paraná,Argentina,-31.7333227,-60.5333442,262295,12.511037826538086,45.03973617553711,5216377,39839,1963-08-21T00:00:00.000000000,-31.810192108154297,299.53125,South America
Bethlehem,South Africa,-28.2195837,28.2999674,83654,12.510563850402832,45.0380298614502,5038853,51491,1967-08-16T12:00:00.000000000,-28.22495460510254,28.233295440673828,Africa
Granada‎,Spain,37.1649783,-3.5850114,388290,12.510154724121094,45.03655700683594,1138471,35339,1962-02-04T12:00:00.000000000,37.293495178222656,356.5384521484375,Europe
Savonlinna,Finland,61.8666229,28.8833427,27353,12.5078125,45.028125,327330,21777,1957-06-15T06:00:00.000000000,61.82776641845703,28.88888931274414,Europe
Plumtree,Zimbabwe,-20.4795394,27.8199967,2148,12.503251075744627,45.01170387268066,4621967,49530,1966-12-14T09:00:00.000000000,-20.42179298400879,27.796781539916992,Africa
Tiraspol,Moldova,46.8530949,29.639989,157000,12.501069068908691,45.00384864807129,760308,52602,1968-01-02T09:00:00.000000000,46.9244270324707,29.75688743591309,Europe
Kourou,France,5.1599809,-52.6499494,24029,12.500290870666504,45.00104713439941,2934716,37246,1962-09-30T21:00:00.000000000,5.166959285736084,307.38232421875,Europe
Pabna,Bangladesh,24.0003813,89.2499939,137888,12.499822616577148,44.99936141967773,1773739,39165,1963-05-28T18:00:00.000000000,24.077327728271484,89.33120727539062,Asia
Tamworth,Australia,-31.1026119,150.9171342,38551,12.499805450439451,44.99929962158203,5178149,11128,1953-10-23T03:00:00.000000000,-31.03690528869629,150.85409545898438,Oceania
Glazov,Russia,58.123208,52.6287666,100676,12.499690055847168,44.998884201049805,417010,20288,1956-12-11T03:00:00.000000000,58.1722297668457,52.3851203918457,Europe
Katoomba,Australia,-33.706949,150.320013,22076,12.49538803100586,44.98339691162109,5300182,30858,1960-07-24T09:00:00.000000000,-33.637962341308594,150.29776000976562,Oceania
Kununurra,Australia,-15.7665971,128.7333203,5679,12.493295669555664,44.97586441040039,4351917,32408,1961-02-03T03:00:00.000000000,-15.782073974609377,128.8018798828125,Oceania
Birmingham,United States of America,33.5300063,-86.8249952,1128047,12.492020606994627,44.97127418518067,1303292,55336,1968-12-09T03:00:00.000000000,33.56766128540039,273.0111389160156,North America
Coburg,Germany,50.2666075,10.9666068,61054,12.491950988769531,44.97102355957031,648690,23411,1958-01-05T12:00:00.000000000,50.22846984863281,11.052631378173828,Europe
Tegucigalpa,Honduras,14.1039908,-87.2194752,946000,12.487343788146973,44.9544376373291,2355527,41182,1964-02-04T21:00:00.000000000,14.024603843688965,272.6543884277344,North America
Logroño,Spain,42.470365,-2.4299915,143698,12.48690700531006,44.95286521911621,931554,43897,1965-01-09T06:00:00.000000000,42.35500717163086,357.6246337890625,Europe
İzmit,Turkey,40.776024,29.9306172,466504,12.484496116638184,44.944186019897465,987206,35354,1962-02-06T09:00:00.000000000,40.87873458862305,29.957324981689453,Asia
Kirovo-Chepetsk,Russia,58.5543703,50.0443766,90252,12.483412742614746,44.94028587341309,406111,20288,1956-12-11T03:00:00.000000000,58.594024658203125,50.08869171142578,Europe
Dolbeau,Canada,48.8665896,-72.2333277,13337,12.48193073272705,44.93495063781739,696866,37195,1962-09-24T12:00:00.000000000,48.82249450683594,287.6949157714844,North America
Beni Mazar,Egypt,28.4903915,30.8099951,79553,12.475348472595217,44.911254501342775,1547302,20911,1957-02-27T00:00:00.000000000,28.43585205078125,30.886363983154297,Africa
Taldyqorghan,Kazakhstan,45.0000039,78.4000101,88380,12.473257064819336,44.903725433349614,828705,30490,1960-06-08T09:00:00.000000000,45.02635955810547,78.40061950683594,Asia
Nelidovo,Russia,56.2235049,32.7730794,25349,12.472942352294922,44.90259246826172,469616,13668,1954-09-05T15:00:00.000000000,56.20386505126953,32.659793853759766,Europe
Mérida,Spain,38.912004,-6.3379975,52423,12.47072410583496,44.89460678100586,1070093,12352,1954-03-25T03:00:00.000000000,38.91036987304688,353.7209167480469,Europe
