city_name,country,city_lat,city_lon,population,max_wind_raw,max_wind,cell_idx,time_idx,timestamp,lat,lon,continent
Fortaleza,Brazil,-3.748072,-38.5819272,3602319,14.634989738464355,52.68596305847168,3556150,22567,2087-09-22T00:00:00.000000000,-3.5500876903533936,321.636962890625,South America
Porlamar,Venezuela,10.9603762,-63.8499893,196934,14.633539199829102,52.68074111938477,2550698,32494,2091-02-13T21:00:00.000000000,10.931458473205566,296.0673217773437,South America
Kirov,Russia,54.0851858,34.3048205,39319,14.63349723815918,52.680590057373045,529576,33105,2091-05-01T06:00:00.000000000,54.09490203857422,34.25242614746094,Europe
Dawmat al Jandal,Saudi Arabia,29.8152977,39.8663932,22583,14.632257461547852,52.67612686157226,1481262,20267,2086-12-08T12:00:00.000000000,29.771528244018555,39.93031311035156,Asia
Iligan,Philippines,8.1712441,124.2153531,464599,14.631319999694824,52.67275199890137,2723013,3108,2081-01-23T15:00:00.000000000,8.26010513305664,124.08740234375,Asia
Michurinsk,Russia,52.8999868,40.4999979,93499,14.620942115783691,52.63539161682129,567312,19947,2086-10-29T12:00:00.000000000,52.82952499389648,40.52532958984375,Europe
Sunchon,North Korea,39.4236001,125.9389689,400629,14.620294570922852,52.633060455322266,1044984,9579,2083-04-12T12:00:00.000000000,39.47275924682617,125.97510528564452,Asia
Batu Pahat,Malaysia,1.8503638,102.9333447,199619,14.619221687316896,52.62919807434082,3174080,2706,2080-12-04T09:00:00.000000000,1.7223198413848877,102.85713958740234,Asia
Artashat,Armenia,39.9538889,44.5505556,20562,14.619213104248049,52.62916717529297,1027059,32059,2090-12-21T12:00:00.000000000,39.89455032348633,44.5606689453125,Asia
Ongwediva,Namibia,-17.7800142,15.7700345,25032,14.617431640625,52.62275390625,4467788,17666,2086-01-17T09:00:00.000000000,-17.750438690185547,15.697674751281738,Africa
Lahore,Pakistan,31.5619174,74.3480789,6577000,14.617231369018556,52.6220329284668,1400115,10138,2083-06-21T09:00:00.000000000,31.45869827270508,74.30107879638672,Asia
Boutilimit,Mauritania,17.5503874,-14.7000436,14142,14.615755081176758,52.61671829223633,2140171,22634,2087-09-30T09:00:00.000000000,17.60984230041504,345.2901306152344,Africa
Jiamusi,China,46.8319672,130.3480716,1020000,14.611654281616213,52.60195541381836,765942,20833,2087-02-17T06:00:00.000000000,46.78382873535156,130.5654296875,Asia
Marzuq,Libya,25.9043994,13.897229,55071,14.609264373779297,52.59335174560547,1672722,27244,2089-04-28T15:00:00.000000000,25.97539520263672,13.967212677001951,Africa
Sadah,Yemen,16.9397787,43.8497676,105542,14.607715606689451,52.58777618408203,2174080,2197,2080-10-01T18:00:00.000000000,16.97715187072754,43.83509063720703,Asia
Mopipi,Botswana,-21.1795483,24.8800211,3301,14.60749340057373,52.58697624206543,4665447,28873,2089-11-18T06:00:00.000000000,-21.195077896118164,24.81180000305176,Africa
Aracaju,Brazil,-10.9000207,-37.1199671,685356,14.60710906982422,52.58559265136719,4056744,1126,2080-05-20T21:00:00.000000000,-11.001757621765137,322.9787292480469,South America
Nema,Mauritania,16.6170593,-7.2500074,200000,14.60703468322754,52.58532485961914,2194387,9091,2083-02-10T12:00:00.000000000,16.69595718383789,352.69342041015625,Africa
Al Quwayiyah,Saudi Arabia,24.0737101,45.2806364,8712,14.600397109985352,52.56142959594727,1777047,36230,2092-05-25T21:00:00.000000000,24.00702857971192,45.33404159545898,Asia
Fuan,China,27.0704265,119.6200264,92470,14.600292205810549,52.56105194091797,1619356,34216,2091-09-17T03:00:00.000000000,27.02987670898437,119.5999984741211,Asia
Clare,Australia,-33.8328845,138.6000048,3061,14.599560737609863,52.55841865539551,5309733,34464,2091-10-18T03:00:00.000000000,-33.84885787963867,138.64259338378906,Oceania
Usolye Sibirskoye,Russia,52.7649821,103.6449808,85900,14.599245071411133,52.55728225708008,567686,7347,2082-07-07T12:00:00.000000000,52.82952499389648,103.67729949951172,Europe
Lithgow,Australia,-33.4961092,150.152788,11128,14.598090171813965,52.55312461853028,5290489,5328,2081-10-28T03:00:00.000000000,-33.42706298828125,150.0741729736328,Oceania
Kaifeng,China,34.793813585881864,114.35481884772808,872000,14.59627914428711,52.5466049194336,1241272,6838,2082-05-04T21:00:00.000000000,34.90333938598633,114.21319580078124,Asia
Tocopilla,Chile,-22.0900354,-70.1899899,24460,14.594585418701172,52.54050750732422,4715223,30470,2090-06-05T21:00:00.000000000,-22.038663864135746,289.8352355957031,South America
São Francisco do Sul,Brazil,-26.2396012,-48.5999899,36224,14.59317111968994,52.53541603088379,4937564,11127,2083-10-23T00:00:00.000000000,-26.1862907409668,311.4473571777344,South America
Glazov,Russia,58.123208,52.6287666,100676,14.589893341064451,52.523616027832034,417010,12336,2084-03-22T03:00:00.000000000,58.1722297668457,52.3851203918457,Europe
Chacabuco,Argentina,-34.6500439,-60.4899876,34587,14.588648796081545,52.51913566589356,5349409,7576,2082-08-05T03:00:00.000000000,-34.69244384765625,299.5827941894531,South America
Kovrov,Russia,56.3603699,41.3300248,154224,14.586261749267578,52.51054229736328,461942,12334,2084-03-21T21:00:00.000000000,56.48506164550781,41.53845977783203,Europe
Jincheng,China,35.500377,112.8300016,760000,14.58189868927002,52.49483528137207,1219300,35408,2092-02-13T03:00:00.000000000,35.39543151855469,112.93213653564452,Asia
Sheberghan,Afghanistan,36.6579808,65.7383024,93241,14.581430435180664,52.4931495666504,1163330,12436,2084-04-03T15:00:00.000000000,36.66080856323242,65.81913757324219,Asia
Temuco,Chile,-38.7300016,-72.579999,265901,14.578662872314451,52.48318634033203,5523083,7552,2082-08-02T03:00:00.000000000,-38.69947052001953,287.288818359375,South America
Berens River,Canada,52.3665568,-97.0333126,892,14.577588081359863,52.47931709289551,583658,30263,2090-05-11T00:00:00.000000000,52.337432861328125,263.0,North America
Fayetteville,United States of America,35.05111113699372,-78.88699850074843,243306,14.574825286865234,52.46937103271485,1230154,20630,2087-01-22T21:00:00.000000000,35.184532165527344,281.25,North America
Villazón,Bolivia,-22.0795967,-65.5999858,37215,14.574164390563965,52.46699180603027,4715272,30685,2090-07-02T18:00:00.000000000,-22.038663864135746,294.3769226074219,South America
Funafuti,Tuvalu,-8.516652,179.2166471,4749,14.571215629577637,52.456376266479495,3889918,25153,2088-08-10T06:00:00.000000000,-8.471001625061035,179.226806640625,Oceania
Salem,United States of America,44.9280703,-123.0238967,229010,14.569595336914062,52.45054321289063,829841,20350,2086-12-18T21:00:00.000000000,45.02635955810547,237.15838623046875,North America
Puno,Peru,-15.8329496,-70.0333069,116552,14.566920280456545,52.44091300964356,4349576,31302,2090-09-17T21:00:00.000000000,-15.711774826049805,290.1036682128906,South America
Kilchu,North Korea,40.9604313,129.3204162,101165,14.565153121948242,52.43455123901367,987983,34255,2091-09-22T00:00:00.000000000,40.87873458862305,129.43101501464844,Asia
Olovyannaya,Russia,50.9499766,115.5666304,8247,14.561540603637695,52.421546173095706,624522,31353,2090-09-24T06:00:00.000000000,51.00175476074219,115.59928131103516,Europe
Mexicali,Mexico,32.6519284,-115.481962,885000,14.558416366577148,52.410298919677736,1348632,9463,2083-03-29T00:00:00.000000000,32.58348083496094,244.67721557617188,North America
Owensboro,United States of America,37.7745793,-87.1133238,67825,14.55605411529541,52.40179481506348,1119740,20403,2086-12-25T12:00:00.000000000,37.71529006958008,272.8876953125,North America
Jingmen,China,31.03140982416812,112.2010339823121,400000,14.554529190063477,52.39630508422852,1420622,37854,2092-12-14T21:00:00.000000000,31.03690528869629,112.09964752197266,Asia
Al Khalil,Palestine,31.5405929,35.0955733,280321,14.55400562286377,52.39442024230957,1399751,35618,2092-03-10T09:00:00.000000000,31.45869827270508,35.16128921508789,Asia
Zhaltyr,Kazakhstan,51.6324156,69.8327811,694,14.55193328857422,52.38695983886719,606488,21769,2087-06-14T06:00:00.000000000,51.56414794921875,69.90925598144531,Asia
Guangshui,China,31.6203813,114.0000077,154771,14.542946815490724,52.3546085357666,1387126,12395,2084-03-29T12:00:00.000000000,31.739892959594727,113.87754821777344,Asia
Xiangtai,China,37.0499724,114.5000288,611739,14.542736053466797,52.35384979248047,1151569,12547,2084-04-17T12:00:00.000000000,36.94200134277344,114.4268798828125,Asia
Dalnerechensk,Russia,45.9272858,133.7223181,28300,14.541412353515623,52.34908447265625,795957,19561,2086-09-11T06:00:00.000000000,45.94024658203125,133.64500427246094,Europe
Orenburg,Russia,51.7799776,55.1100105,550204,14.539658546447754,52.34277076721192,602001,803,2080-04-10T12:00:00.000000000,51.70474243164063,55.24590301513672,Europe
El Fuerte,Mexico,26.4204144,-108.6199956,11171,14.539281845092772,52.34141464233399,1649608,19871,2086-10-20T00:00:00.000000000,26.467485427856445,251.3656463623047,North America
Tây Ninh,Vietnam,11.3229991,106.1469997,126370,14.53880214691162,52.33968772888184,2516809,17162,2085-11-15T09:00:00.000000000,11.42354965209961,106.2834243774414,Asia
Zhetiqara,Kazakhstan,52.1929757,61.2399206,46740,14.535578727722168,52.3280834197998,588942,946,2080-04-28T09:00:00.000000000,52.12653732299805,61.325965881347656,Asia
Salamanca,Spain,40.9704049,-5.6700004,162353,14.531098365783691,52.31195411682129,989739,8690,2082-12-22T09:00:00.000000000,40.87873458862305,354.2389831542969,Europe
Monterrey,Mexico,25.671941,-100.3319306,3712000,14.530391693115234,52.30941009521485,1686223,20622,2087-01-21T21:00:00.000000000,25.764497756958008,259.9019470214844,North America
Kirkuk,Iraq,35.4722392,44.3922668,601433,14.529123306274414,52.30484390258789,1215585,21331,2087-04-20T12:00:00.000000000,35.465728759765625,44.42307662963867,Asia
