time,solar_cf,onshore_wind_cf,offshore_wind_cf,combined_cf,cf_ma,is_drought
1981-01-06 04:00:00,0.0,0.03797477,0.027683605,0.0155076051838696,0.07082122270906088,False
1981-01-06 05:00:00,0.0,0.04212649,0.030710207,0.017203026618808508,0.06826016167135653,False
1981-01-06 06:00:00,0.0,0.051176194,0.038526382,0.020964440267533063,0.06603510754791764,False
1981-01-06 07:00:00,1.699982e-06,0.059836622,0.045114465,0.02451687564162239,0.06390891787040723,False
1981-01-06 08:00:00,0.006462553,0.06321591,0.047012012,0.029594213084783407,0.06203848986853641,False
1981-01-06 09:00:00,0.042401616,0.071854554,0.053341914,0.053860525984317065,0.06048383437694855,False
1981-01-06 10:00:00,0.0927195,0.07533071,0.05591822,0.08431576967984437,0.05945056335566128,True
1981-01-06 11:00:00,0.12924126,0.078689046,0.05761427,0.10671963447332382,0.057853333527068895,True
1981-01-06 12:00:00,0.14531294,0.0776326,0.056594167,0.11554807744920254,0.05624198322417399,True
1981-01-06 13:00:00,0.13341214,0.07671282,0.056112837,0.1083159260675311,0.05480974306228445,True
1981-01-06 14:00:00,0.096495725,0.07821303,0.057214733,0.08762823659926652,0.05378721174070175,True
1981-01-06 15:00:00,0.04466037,0.071497366,0.052187506,0.05496968727186322,0.053043962921483424,True
1981-01-06 16:00:00,0.004623721,0.068623304,0.05051069,0.030717463503126055,0.05239223726365589,True
1981-01-06 17:00:00,0.0,0.06424934,0.04854355,0.026329356953501703,0.05184778615602593,True
1981-01-06 18:00:00,0.0,0.059420604,0.046443317,0.02443414209410548,0.051326911354934085,True
1981-01-06 19:00:00,0.0,0.058895446,0.0450221,0.024163613118231297,0.05076696662631187,True
1981-01-06 20:00:00,0.0,0.058775138,0.04414527,0.02407187060639262,0.05011005415072034,True
1981-01-06 21:00:00,0.0,0.06314861,0.046998274,0.025839743971824647,0.049374686627679715,True
1981-01-06 22:00:00,0.0,0.056970563,0.04274652,0.023330449830740688,0.04852619300692643,True
1981-01-06 23:00:00,0.0,0.068590336,0.05264271,0.028152540184557436,0.047929448663288,True
